caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
1278537,Education and Academia,31.410138248847925,218,congratulations professor see vaccine trial successful,congratulations see vaccine trial successful,-1,0.0
1278550,Education and Academia,31.281105990783413,218,haha idea missing lsd sample professor,haha idea missing lsd sample,2,0.6831821486042094
1278564,Education and Academia,31.225806451612907,218,professor hearing saying,hearing saying,1,0.9397606925327543
1278572,Education and Academia,31.152073732718897,218,big fan treatise maze dynamics professor,big fan treatise maze dynamics,1,0.9026171475627934
1278633,Education and Academia,31.078341013824886,218,tested samples professor say hardly feel tail anymore,tested samples say hardly feel tail anymore,2,0.7217343993382731
1278667,Education and Academia,31.078341013824886,218,formula worked professor look feel like real woman,formula worked look feel like real woman,2,0.5806613349294847
1278796,Education and Academia,30.69124423963134,218,thank helping us test new cheese professor,thank helping us test new cheese,5,1.0
1278955,Education and Academia,30.562211981566826,218,nothing restore face yet professor number 3 might shrink ears bit,nothing restore face yet number 3 might shrink ears bit,-1,0.0
1279049,Education and Academia,30.562211981566826,218,great mask professor already boyfriend,great mask already boyfriend,-1,0.0
1279052,Education and Academia,30.562211981566826,218,sorry professor feel comfortable injecting,sorry feel comfortable injecting,-1,0.0
1279059,Education and Academia,30.562211981566826,218,brother mickey celebrity bigger fan work professor,brother mickey celebrity bigger fan work,-1,0.0
1279115,Education and Academia,30.562211981566826,218,sorry professor assigned work intelligent rodents expected,sorry assigned work intelligent rodents expected,2,0.9241887299637997
1279135,Education and Academia,30.562211981566826,218,congratulations professor right cats nine lives,congratulations right cats nine lives,2,0.5766906091806779
1279266,Education and Academia,30.562211981566826,218,please tell professor vial accidentally drink,please tell vial accidentally drink,2,0.5659302756662017
1279320,Education and Academia,30.562211981566826,218,well yes correct told father professor watkins indeed stretching truth little bit,well yes correct told father watkins indeed stretching truth little bit,-1,0.0
1279337,Education and Academia,30.396313364055302,218,professor new apparatus gives amazeing results,new apparatus gives amazeing results,2,0.6659072178214405
1279434,Education and Academia,30.230414746543783,218,worked change back lied professor,worked change back lied,-1,0.0
1279446,Education and Academia,30.230414746543783,218,professor sure government fund finding cure rat poison,sure government fund finding cure rat poison,2,1.0
1279506,Education and Academia,30.064516129032263,218,professor sorry experiment complete success reason squeak,sorry experiment complete success reason squeak,2,0.5755622328125101
1279615,Education and Academia,29.843317972350235,218,trapped back office years stick make professor one day,trapped back office years stick make one day,1,0.8660574314545986
1279640,Education and Academia,29.843317972350235,218,well professor algernon good news bad news,well algernon good news bad news,-1,0.0
1279679,Education and Academia,29.75115207373272,218,right turns leading cancer lab rats fact research scientists,right turns leading cancer lab rats fact scientists,2,0.9004426871333749
1279718,Education and Academia,29.677419354838715,218,amazing raising four mutant turtles professors salary,amazing raising four mutant turtles professors salary,6,0.707324598567686
1279724,Education and Academia,29.603686635944705,218,professor lab rat glad see years running maze finally paid,lab rat glad see years running maze finally paid,2,0.8377887877096127
1279752,Education and Academia,29.603686635944705,218,good afternoon professor glad found us maze,good afternoon glad found us maze,1,1.0
1279811,Education and Academia,29.603686635944705,218,professor jefferson said one pill makes larger one pill makes small tubes,jefferson said one pill makes larger one pill makes small tubes,2,0.542357227174967
1279956,Education and Academia,29.603686635944705,218,umm professor looks like instead muscular gene editing made mus musculus,umm looks like instead muscular gene editing made mus musculus,5,0.9502916821683018
1280076,Education and Academia,29.603686635944705,218,usual professor findings lab absolutely amazing,usual findings lab absolutely amazing,2,0.7171997616247673
1280101,Education and Academia,29.603686635944705,218,professor sure took right mixture,sure took right mixture,2,0.7217343993382731
1280256,Education and Academia,29.474654377880185,218,sorry late delivering report professor took forever find way lab entrance,sorry late delivering report took forever find way lab entrance,-1,0.0
1280313,Education and Academia,29.474654377880185,218,sure want antidote professor even wife tells prefers like,sure want antidote even wife tells prefers like,-1,0.0
1280349,Education and Academia,29.36405529953917,218,glad angry professor next time sure label test tubes self test,glad angry next time sure label test tubes self test,2,0.5418309729158405
1280395,Education and Academia,29.29032258064516,218,professor big ears,big ears,-1,0.0
1280412,Education and Academia,29.29032258064516,218,conclusive professor good take work home,conclusive good take work home,-1,0.0
1280429,Education and Academia,29.29032258064516,218,well professor make sure stop testing mice,well make sure stop testing mice,2,1.0
1280494,Education and Academia,28.8110599078341,218,professor chance looked mirror today,chance looked mirror today,-1,0.0
1280497,Education and Academia,28.8110599078341,218,professor extensive experience working mouse models would like join esteemed laboratory advance research career,extensive experience working mouse models would like join esteemed laboratory advance career,2,0.9882335629955439
1280648,Education and Academia,28.8110599078341,218,professor data implies part evil medical experiment,data implies part evil medical experiment,2,0.5251630851783003
1280677,Education and Academia,28.8110599078341,218,professor intend use mice laboratory experiments,intend use mice laboratory experiments,2,1.0
1280688,Education and Academia,28.8110599078341,218,professor really enjoyed paper solving mazes,really enjoyed paper solving mazes,1,0.9150188086767224
1280692,Education and Academia,28.8110599078341,218,funny last halloween professor still funny year,funny last halloween still funny year,-1,0.0
1280782,Education and Academia,28.8110599078341,218,professor data suggest certain laboratory conditions mice may capable developing intelligence,data suggest certain laboratory conditions mice may capable developing intelligence,2,1.0
1280860,Education and Academia,28.8110599078341,218,well professor seems 65 stuart little 25 brain 20 danger mouse 10 speedy gonzales,well seems 65 stuart little 25 brain 20 danger mouse 10 speedy gonzales,2,1.0
1280902,Education and Academia,28.71889400921659,218,look professor realize used ‘ race ’ handle ‘ warp speed ’ operation,look realize used race handle warp speed operation,1,0.9057865828537038
1280916,Education and Academia,28.71889400921659,218,would love sign part experimental vaccine group professor mowce,would love sign part experimental vaccine group mowce,-1,0.0
1280978,Education and Academia,28.71889400921659,218,yes professor assure complete tripleblind study,yes assure complete tripleblind study,4,0.8521186030726088
1280981,Education and Academia,28.71889400921659,218,oh professor glad see experiment successful,oh glad see experiment successful,2,0.5923391888659835
1281016,Education and Academia,28.71889400921659,218,professor truly impressive worked way mere maze mouse lab coated doctor,truly impressive worked way mere maze mouse lab coated doctor,2,0.8890528268521886
1281134,Education and Academia,28.71889400921659,218,yes professor crowes quantative chemistry 103 second semester sorry recall meeting class,yes crowes quantative chemistry 103 second semester sorry recall meeting class,-1,0.0
1281168,Education and Academia,28.71889400921659,218,looks like messenger rna sent dna wrong message professor,looks like messenger rna sent dna wrong message,-1,0.0
1281195,Education and Academia,28.71889400921659,218,professor signed participate maze experiment tips,signed participate maze experiment tips,1,0.9380367351573964
1281197,Education and Academia,28.71889400921659,218,great news professor approved final test vaccine request 50 pounds roquefort cheese,great news approved final test vaccine request 50 pounds roquefort cheese,5,1.0
1281327,Education and Academia,28.71889400921659,218,would like keep strictly professional relationship professor “,would like keep strictly professional relationship,1,0.979336355606064
1281404,Education and Academia,28.58986175115208,218,professor spiegelman ready recreate father,spiegelman ready recreate father,-1,0.0
1281454,Education and Academia,28.294930875576043,218,yes professor fact developing better mousetrap,yes fact developing better mousetrap,2,1.0
1281456,Education and Academia,28.294930875576043,218,yes professor sniffles would agree kylies new blusher unfortunate side effects turned advantage,yes sniffles would agree kylies new blusher unfortunate side effects turned advantage,-1,0.0
1281536,Education and Academia,28.294930875576043,218,cats covid syringes next professor,cats covid syringes next,2,0.7520400526254174
1281560,Education and Academia,28.294930875576043,218,professor skinner moment,skinner moment,1,0.979336355606064
1281611,Education and Academia,28.294930875576043,218,oh professor little mean may call stuart,oh little mean may call stuart,1,0.8537493781945673
1281656,Education and Academia,28.294930875576043,218,quite mine told professor wanted work mice,quite mine told wanted work mice,2,1.0
1281730,Education and Academia,28.22119815668203,218,inspiring meet professor came hole wall,inspiring meet came hole wall,-1,0.0
1281844,Education and Academia,28.110599078341014,218,apologies professor right absolutely say application worked mice,apologies right absolutely say application worked mice,2,1.0
1281849,Education and Academia,28.110599078341014,218,professor proves genetics theory,proves genetics theory,-1,0.0
1281873,Education and Academia,28.110599078341014,218,think finally stage start testing formula mice err mean cats right professor,think finally stage start testing formula mice err mean cats right,2,0.8659605296357509
1281898,Education and Academia,28.110599078341014,218,professor swiss colleagues await test results feeling trapped time constraints,swiss colleagues await test results feeling trapped time constraints,2,0.6322032676119557
1281900,Education and Academia,28.110599078341014,218,matter fact professor algernon working new flour,matter fact algernon working new flour,2,0.7015899271353677
1281904,Education and Academia,28.110599078341014,218,professor something gone terribly wrong,something gone terribly wrong,1,0.9032290160161
1282067,Education and Academia,27.870967741935484,218,found secret life professor problem humans run tests ideas,found secret life problem humans run tests ideas,2,0.5393010915339883
1282086,Education and Academia,27.870967741935484,218,lab cats ready professor,lab cats ready,2,0.7424816207883556
1282130,Education and Academia,27.870967741935484,218,eager learn ears professor,eager learn ears,1,0.908934863769371
1282174,Education and Academia,27.870967741935484,218,pardon professor find offensive refer grad students lab rats,pardon find offensive refer grad students lab rats,2,1.0
1282230,Education and Academia,27.870967741935484,218,professor lab rat welcome,lab rat welcome,2,1.0
1282243,Education and Academia,27.870967741935484,218,thank professor missed birthday friend would forever call lab rat,thank missed birthday friend would forever call lab rat,2,0.9794890730593699
1282253,Education and Academia,27.870967741935484,218,search perfect cheese almost finished professor,search perfect cheese almost finished,5,1.0
1282296,Education and Academia,27.870967741935484,218,professor serve excellent example ambitious rats lab hard work really advance career,serve excellent example ambitious rats lab hard work really advance career,2,0.8098717123587341
1282327,Education and Academia,27.870967741935484,218,yes professor know still hold record getting maze mean sleep,yes know still hold record getting maze mean sleep,1,1.0
1282346,Education and Academia,27.870967741935484,218,nice experiment professor tried looking mirror,nice experiment tried looking mirror,2,0.5835260051161264
1282381,Education and Academia,27.870967741935484,218,professor lab squeaky clean requested,lab squeaky clean requested,2,0.589557952212777
1282382,Education and Academia,27.870967741935484,218,unique historical perspectiveprofessorand colleagueswill welcome addition team,unique historical perspectiveprofessorand colleagueswill welcome addition team,-1,0.0
1282392,Education and Academia,27.870967741935484,218,well professor looks like crispr worked,well looks like crispr worked,-1,0.0
1282393,Education and Academia,27.870967741935484,218,professor humbled work lab living proof affirmative action work,humbled work lab living proof affirmative action work,-1,0.0
1282476,Education and Academia,27.870967741935484,218,washington approved expedited clinical trials marvelous news professor,washington approved expedited clinical trials marvelous news,-1,0.0
1282582,Education and Academia,27.870967741935484,218,professor feel close proving actually maze,feel close proving actually maze,1,0.9206086377830436
1282595,Education and Academia,27.870967741935484,218,hello professor jerry set cats experiment ”,hello jerry set cats experiment,2,0.633962597032294
1282707,Education and Academia,27.77880184331797,218,professor rodent new formulation pesticide similar building better mousetrap,rodent new formulation pesticide similar building better mousetrap,2,1.0
1282743,Education and Academia,27.483870967741936,218,makes think covid19 came mice rather bats professor,makes think covid19 came mice rather bats,2,0.7068703764621094
1282769,Education and Academia,27.483870967741936,218,yes professor rat discovery amazing original,yes rat discovery amazing original,2,1.0
1282797,Education and Academia,27.483870967741936,218,finally professor rodent problem lately stay away bait traps,finally rodent problem lately stay away bait traps,2,1.0
1282844,Education and Academia,27.428571428571427,218,still talking loud professor,still talking loud,1,0.9025071119371723
1282924,Education and Academia,27.244239631336406,218,professor test tubes proof alien,test tubes proof alien,2,0.5207596611610406
1282952,Education and Academia,27.244239631336406,218,know professor like father think push issue,know like father think push issue,1,0.979336355606064
1282992,Education and Academia,27.244239631336406,218,right professor—cats proving much better lab test subjects,right cats proving much better lab test subjects,2,0.7414255966875704
1283010,Education and Academia,27.244239631336406,218,sorry professor humans lost maze,sorry humans lost maze,1,1.0
1283062,Education and Academia,27.244239631336406,218,done everything professor follow right paths quickly efficiently get stage know big reward,done everything follow right paths quickly efficiently get stage know big reward,6,0.9237125963831259
1283104,Education and Academia,27.244239631336406,218,vaccine schmaccine right professor fun,vaccine schmaccine right fun,-1,0.0
1283128,Education and Academia,27.244239631336406,218,contained radioactivity professor ward happily sniffing cheese maze,contained radioactivity ward happily sniffing cheese maze,5,1.0
1283280,Education and Academia,27.244239631336406,218,well professor ratón requested removed name lab rats,well ratón requested removed name lab rats,2,0.9153024773988792
1283281,Education and Academia,27.244239631336406,218,wacky professor previous advisor said wabbit,wacky previous advisor said wabbit,4,0.8237380617293425
1283346,Education and Academia,27.244239631336406,218,need recipe quarantine lab cheese professor,need recipe quarantine lab cheese,5,1.0
1283380,Education and Academia,27.244239631336406,218,professor edwards feel like close finding cure back normal time,edwards feel like close finding cure back normal time,1,0.8939152774170938
1283452,Education and Academia,27.244239631336406,218,think spending much time lab rats professor beginning look like,think spending much time lab rats beginning look like,2,1.0
1283459,Education and Academia,27.244239631336406,218,really interested cheese research professor hitting,really interested cheese hitting,5,1.0
1283491,Education and Academia,27.244239631336406,218,yes professor little possible used stuart last experiment,yes little possible used stuart last experiment,-1,0.0
1283575,Education and Academia,27.244239631336406,218,professor results incredible samples animal poops,results incredible samples animal poops,2,0.7745815274047295
1283596,Education and Academia,27.244239631336406,218,feline toxic agent research going well professor jerry,feline toxic agent going well jerry,2,0.7810633325892998
1283631,Education and Academia,27.244239631336406,218,shall get ready run maze professor,shall get ready run maze,1,1.0
1283650,Education and Academia,27.244239631336406,218,still missing one test subjects professor samples others,still missing one test subjects samples others,2,0.6765555295654353
1283652,Education and Academia,27.244239631336406,218,yes professor replaced laboratory mice small fuzzy kittens ready try first experiment creating mousesize cats,yes replaced laboratory mice small fuzzy kittens ready try first experiment creating mousesize cats,2,0.8278002240767268
1283656,Education and Academia,27.244239631336406,218,sir honored mentored one lab rat graduates,sir honored mentored one lab rat graduates,2,0.8736029580796091
1283665,Education and Academia,27.244239631336406,218,yes professor run maze find cheese,yes run maze find cheese,1,0.9436887456585419
1283738,Education and Academia,27.244239631336406,218,sorry professor called mickey,sorry called mickey,-1,0.0
1283744,Education and Academia,27.244239631336406,218,great news professor foster locked film rights,great news foster locked film rights,-1,0.0
1283973,Education and Academia,27.244239631336406,218,ummmprofessor close get lab mice last covid testing phase,ummmprofessor close get lab mice last covid testing phase,2,0.9200913302697492
1283978,Education and Academia,27.244239631336406,218,professor test tube drink,test tube drink,2,0.5451313967275068
1284037,Education and Academia,27.244239631336406,218,change professor vaccine must powerful,change vaccine must powerful,-1,0.0
1284058,Education and Academia,27.244239631336406,218,ok last month lab rat thanks trump administration professor big ears congratulations,ok last month lab rat thanks trump administration big ears congratulations,2,0.8940902165470771
1284061,Education and Academia,27.244239631336406,218,professor think new virility drug really free side effects,think new virility drug really free side effects,-1,0.0
1284072,Education and Academia,27.244239631336406,218,true research scientists tend take persona test animals,true scientists tend take persona test animals,2,0.6750950175504545
1284101,Education and Academia,27.244239631336406,218,actually makes look professorial,actually makes look professorial,4,0.8687393947812215
1284117,Education and Academia,27.244239631336406,218,data professor preliminary results confirm cats dropped tenstory height land feet,data preliminary results confirm cats dropped tenstory height land feet,2,0.5559290541537973
1284131,Education and Academia,27.244239631336406,218,frankly professor think side effects talking,frankly think side effects talking,-1,0.0
1284141,Education and Academia,27.244239631336406,218,drank vials like said professor tasted like rat jizz,drank vials like said tasted like rat jizz,2,0.7085689696022783
1284352,Education and Academia,27.152073732718893,218,professor results seen fly,results seen fly,-1,0.0
1284486,Education and Academia,27.152073732718893,218,well professor volunteered vaccine would tested mice,well volunteered vaccine would tested mice,-1,0.0
1284569,Education and Academia,27.152073732718893,218,professor sorry report none vaccines saved rodent subjects wondering next time ask volunteers thinking president volunteer response prevented spread covid19,sorry report none vaccines saved rodent subjects wondering next time ask volunteers thinking president volunteer response prevented spread covid19,-1,0.0
1284582,Education and Academia,27.152073732718893,218,professor well trumpettes still getting stuck maze first left turn,well trumpettes still getting stuck maze first left turn,1,0.9263136249868028
1284598,Education and Academia,27.152073732718893,218,professor look much better back pain ceased turns ear infection martha alright,look much better back pain ceased turns ear infection martha alright,-1,0.0
1284706,Education and Academia,27.152073732718893,218,professor really side effects gene therapy,really side effects gene therapy,-1,0.0
1284718,Education and Academia,27.152073732718893,218,professor get extra cheese manage switch back genes human,get extra cheese manage switch back genes human,5,1.0
1284765,Education and Academia,27.152073732718893,218,professor would like apply cheese grant,would like apply cheese grant,5,1.0
1284846,Education and Academia,27.152073732718893,218,professor good news blood type abh bad news sleeping cage tonight,good news blood type abh bad news sleeping cage tonight,-1,0.0
1284925,Education and Academia,27.152073732718893,218,worry professor get bottom moved cheese,worry get bottom moved cheese,5,0.9941204348014114
1284938,Education and Academia,27.152073732718893,218,professor confirm hypothesis humans keep failing memory test,confirm hypothesis humans keep failing memory test,2,0.543337062060855
1284996,Education and Academia,26.930875576036872,218,well professor noticed one side effect,well noticed one side effect,-1,0.0
1285043,Education and Academia,26.525345622119815,218,great news professor fresh batch kittens arrived,great news fresh batch kittens arrived,2,0.591350068077774
1285050,Education and Academia,26.525345622119815,218,know professor really need get proper lab gear place looks like cartoonist ’ idea lab 40 years ago completely unsuited conducting modern scientific research,know really need get proper lab gear place looks like cartoonist idea lab 40 years ago completely unsuited conducting modern scientific,-1,0.0
1285251,Education and Academia,26.4147465437788,218,professor lab results found cheetos cheese addictive,lab results found cheetos cheese addictive,5,1.0
1285413,Education and Academia,26.4147465437788,218,may first congratulate winning nobel cheese prize professor,may first congratulate winning nobel cheese prize,5,0.9985153026573378
1285445,Education and Academia,26.4147465437788,218,great news professor finally received fda approval cheeseflavored vaccine,great news finally received fda approval cheeseflavored vaccine,-1,0.0
1285473,Education and Academia,26.4147465437788,218,know due get back cage professor today,know due get back cage today,-1,0.0
1285562,Education and Academia,26.4147465437788,218,warned becoming emotionally attached lab mice er professor,warned becoming emotionally attached lab mice er,2,1.0
1285613,Education and Academia,26.4147465437788,218,sorry professor needed little time maze,sorry needed little time maze,1,1.0
1285626,Education and Academia,26.4147465437788,218,yes professor lab rat believe dr fauci,yes lab rat believe dr fauci,2,0.9699880798073659
1285628,Education and Academia,26.4147465437788,218,professor think found cure humans,think found cure humans,1,0.9628400078819568
1285645,Education and Academia,26.4147465437788,218,well professor even though certainly lack lengthy lab experience feel beginning get hang things,well even though certainly lack lengthy lab experience feel beginning get hang things,2,0.5717368129476507
1285656,Education and Academia,26.4147465437788,218,yes professor schrödinger cat lab safely locked 50 probability dead,yes schrödinger cat lab safely locked 50 probability dead,2,0.679150350386439
1285696,Education and Academia,26.4147465437788,218,yes professor test formulas cats time,yes test formulas cats time,2,0.7432586782952441
1285706,Education and Academia,26.4147465437788,218,professor rabbit signed mascara,rabbit signed mascara,2,0.681308614700896
1285715,Education and Academia,26.4147465437788,218,sorry professor true cat ate vial compound,sorry true cat ate vial compound,2,0.7384394401430084
1285726,Education and Academia,26.4147465437788,218,survive many plagues professor,survive many plagues,-1,0.0
1285727,Education and Academia,26.4147465437788,218,sorry professor mouse going guinea pig,sorry mouse going guinea pig,2,1.0
1285858,Education and Academia,25.990783410138253,218,sorry professor little signed assist experiments realize would done,sorry little signed assist experiments realize would done,2,0.547338683528578
1285862,Education and Academia,25.990783410138253,218,professor respect enamored cats either,respect enamored cats either,2,0.5887549826937751
1285889,Education and Academia,25.990783410138253,218,professor please change back mouse,please change back mouse,2,0.9220815391342386
1285906,Education and Academia,25.990783410138253,218,thanks offer professor research study volunteers already lined,thanks offer study volunteers already lined,4,0.8764924577553868
1285941,Education and Academia,25.990783410138253,218,yes professor think running cats maze could quite informative,yes think running cats maze could quite informative,-1,0.0
1285959,Education and Academia,25.75115207373272,218,professor think time consider taking experiment seriously,think time consider taking experiment seriously,2,0.5233716390015752
1285986,Education and Academia,25.75115207373272,218,results back professor splinter,results back splinter,-1,0.0
1286018,Education and Academia,25.75115207373272,218,good news professor squeeks faculty luncheon includes array cheesesand yeswe checked traps,good news squeeks faculty luncheon includes array cheesesand yeswe checked traps,5,1.0
1286046,Education and Academia,25.75115207373272,218,professor ratatata pretrial data results look mice,ratatata pretrial data results look mice,2,1.0
1286081,Education and Academia,25.75115207373272,218,yes professor cats died agonizing death butwhat exactly experiment,yes cats died agonizing death butwhat exactly experiment,2,0.6654567955015215
1286136,Education and Academia,25.493087557603687,218,well professor finish mousters degree plan immediately working doctorat,well finish mousters degree plan immediately working doctorat,4,0.8297961478088145
1286146,Education and Academia,25.493087557603687,218,professor tie perfect lab,tie perfect lab,2,0.5684438423875962
1286184,Education and Academia,25.179723502304146,218,lab rat professor parents must proud,lab rat parents must proud,2,1.0
1286188,Education and Academia,25.179723502304146,218,yet perfect xmen serum professor,yet perfect xmen serum,2,0.655292939711661
1286191,Education and Academia,25.179723502304146,218,wow awkward professor mickey…they apparently merged two requisitions accident one search faculty lab mice,wow awkward mickey they apparently merged two requisitions accident one search faculty lab mice,2,0.9656460401854003
1286203,Education and Academia,25.179723502304146,218,brilliant professor wish would stop crapping countertops,brilliant wish would stop crapping countertops,-1,0.0
1291429,Education and Academia,23.336405529953918,219,gods little acre treasure sierra madre fiction diy tutorials,gods little acre treasure sierra madre fiction diy tutorials,3,1.0
1297176,Education and Academia,24.294930875576036,220,case statutory written,case statutory written,-1,0.0
1311103,Education and Academia,26.63594470046083,222,mr smartypants physics professor let us see much water actually displace,mr smartypants physics let us see much water actually displace,10,0.9395377214526006
1314529,Education and Academia,23.336405529953918,222,ever pedant tony took role mentoring new guy seriously,ever pedant tony took role mentoring new guy seriously,6,1.0
1316937,Education and Academia,20.368663594470046,222,additional fee tutor son money laundering,additional fee son money laundering,-1,0.0
1324474,Education and Academia,24.995391705069125,224,mom need history professor remember zoom,mom need history remember zoom,-1,0.0
1326453,Education and Academia,23.29953917050691,224,found little recorded history believe human males codpiece dear professor wearing tad north par,found little recorded history believe human males codpiece dear wearing tad north par,-1,0.0
1328262,Education and Academia,21.235023041474655,224,hey uncle captain president secret meeting professor x,hey uncle captain president secret meeting x,1,0.9010629858188042
1334546,Education and Academia,22.4147465437788,225,looks like jack became professor,looks like jack became,-1,0.0
1334571,Education and Academia,22.359447004608295,225,jack sits tutorial downhill skiing,jack sits tutorial downhill skiing,3,0.5970617395209741
1342409,Education and Academia,19.981566820276498,226,studying venus professor said “ humans figure us ”,studying venus said humans figure us,-1,0.0
1342947,Education and Academia,49.45622119815668,227,joke ’ son thinks taking get tutored,joke son thinks taking get tutored,3,1.0
1342955,Education and Academia,43.77880184331797,227,told homeschooled buddy would teachers pet,told homeschooled buddy would teachers pet,7,0.8418071371520035
1342957,Education and Academia,43.354838709677416,227,well yes technically teachers pet,well yes technically teachers pet,7,1.0
1343126,Education and Academia,31.92626728110599,227,relax thinks ‘ tutored ’,relax thinks tutored,3,1.0
1343332,Education and Academia,29.82488479262673,227,thought taking get neutered tutored,thought taking get neutered tutored,3,1.0
1343496,Education and Academia,28.95852534562212,227,dogeatdog world quimby come tutor,dogeatdog world quimby come,2,0.664505558378867
1343582,Education and Academia,28.62672811059908,227,worry teachers pet next week,worry teachers pet next week,7,1.0
1343619,Education and Academia,28.516129032258064,227,upset thinks tutored,upset thinks tutored,3,1.0
1343670,Education and Academia,28.350230414746544,227,daddy confused tutor neuter said sorry,daddy confused neuter said sorry,-1,0.0
1344141,Education and Academia,27.225806451612907,227,said tutored,said tutored,3,1.0
1344380,Education and Academia,26.672811059907833,227,aw teachers pet everything little buddy,aw teachers pet everything little buddy,7,1.0
1344577,Education and Academia,26.304147465437794,227,surprise got math tutor kiddo,surprise got kiddo,-1,0.0
1344807,Education and Academia,25.898617511520737,227,say hello new tutor timmy,say hello new timmy,-1,0.0
1344992,Education and Academia,25.65898617511521,227,online school hard buddy afford tutor one,online hard buddy afford one,-1,0.0
1345378,Education and Academia,25.27188940092166,227,told supposed teachers pet dad,told supposed teachers pet dad,7,0.8773949683143357
1345620,Education and Academia,25.06912442396314,227,father john quarantine sent deacon fideaux catechism tutoring today,father john quarantine sent deacon fideaux catechism tutoring today,3,0.8952362774035858
1346520,Education and Academia,24.258064516129032,227,cmon billy right attitude teachers pet,cmon billy right attitude teachers pet,7,1.0
1346809,Education and Academia,24.018433179723502,227,told getting tutored,told getting tutored,3,1.0
1346831,Education and Academia,24.0,227,meet new virtual learning tutor mr barksly,meet new virtual learning mr barksly,3,1.0
1347110,Education and Academia,23.612903225806452,227,give stevie got housetraining tutor,give stevie got housetraining,1,0.983984505021913
1347156,Education and Academia,23.59447004608295,227,teachers pet good reason,teachers pet good reason,7,1.0
1347469,Education and Academia,23.28110599078341,227,know upset teachers pet,know upset teachers pet,7,1.0
1347758,Education and Academia,23.02304147465438,227,new tutor rarely bone pick,new rarely bone pick,-1,0.0
1348201,Education and Academia,22.63594470046083,227,ok teachers pet,ok teachers pet,7,1.0
1348228,Education and Academia,22.63594470046083,227,well yeah fetch give biscuit tutor,well yeah fetch give biscuit,-1,0.0
1348308,Education and Academia,22.562211981566826,227,think annoying little brother think hygiene tutor,think annoying little brother think hygiene,7,0.9167814956085637
1348567,Education and Academia,22.322580645161292,227,short term tutoring tree trunk outer layers,short term tutoring tree trunk outer layers,3,0.8744317696240793
1349692,Education and Academia,20.829493087557605,227,justin rex getting “ tutored ” today know fair really think want,justin rex getting tutored today know fair really think want,3,1.0
1367383,Education and Academia,28.534562211981566,230,one drawing instructors wants know could spare charcoal,one drawing instructors wants know could spare charcoal,-1,0.0
1374135,Education and Academia,26.359447004608295,231,think way one professor dumbass,think way one dumbass,1,0.9459749331908511
1379813,Education and Academia,28.92165898617512,232,go youtube key canine cone reversal click top tutorial,go youtube key canine cone reversal click top tutorial,3,1.0
1382006,Education and Academia,26.156682027649772,232,really simple cone inversion problem math teachers,really simple cone inversion problem teachers,-1,0.0
1382618,Education and Academia,25.714285714285715,232,watched youtube tutorial turn turtleneck,watched youtube tutorial turn turtleneck,3,1.0
1385680,Education and Academia,23.92626728110599,232,big fan tutorials,big fan tutorials,3,1.0
1386320,Education and Academia,23.59447004608295,232,yes mom said going tutoring,yes mom said going tutoring,3,1.0
1387326,Education and Academia,23.059907834101388,232,told got tutored,told got tutored,3,1.0
1388467,Education and Academia,22.4147465437788,232,owner said going ride going get tutored,owner said going ride going get tutored,3,1.0
1393327,Education and Academia,28.368663594470046,233,better walk professor walk life,better walk walk life,-1,0.0
1396911,Education and Academia,24.64516129032258,233,still see professor,still see,-1,0.0
1397114,Education and Academia,24.534562211981566,233,never professor medieval marginalia around need one right,never medieval marginalia around need one right,-1,0.0
1398659,Education and Academia,23.410138248847925,233,doorman professor radiation epigenetics yet one needs binoculars,doorman radiation epigenetics yet one needs binoculars,-1,0.0
1399605,Education and Academia,22.63594470046083,233,let teacher ’ union know vaccines arrived teachers currently teaching inperson,let union know vaccines arrived teachers currently teaching inperson,-1,0.0
1400923,Education and Academia,20.92165898617512,233,professor general ’ opinion rate six maybe seven months giant snail wreaks havoc entire block,general opinion rate six maybe seven months giant snail wreaks havoc entire block,2,0.7784842035671465
1401205,Education and Academia,19.68663594470046,233,professor worry news cycle almost ”,worry news cycle almost,-1,0.0
1406714,Education and Academia,22.746543778801843,234,watched youtube tutorial,watched youtube tutorial,3,1.0
1411185,Education and Academia,38.175115207373274,235,wow old physics professor,wow old physics,10,1.0
1417115,Education and Academia,24.14746543778802,235,next door neighbor research scientist best known book gravity schmavity,next door neighbor best known book gravity schmavity,10,1.0
1417455,Education and Academia,23.907834101382488,235,physics professor tried explain never understand,physics tried explain never understand,10,1.0
1422127,Education and Academia,27.373271889400925,236,happen video tutorial,happen video tutorial,3,1.0
1432015,Education and Academia,25.43778801843318,237,hold rabbit right missed last 10 seconds tutorial,hold rabbit right missed last 10 seconds tutorial,3,1.0
1433021,Education and Academia,24.22119815668203,237,people performative ritualistic humiliation thought professor longears,people performative ritualistic humiliation thought longears,1,0.979336355606064
1433934,Education and Academia,23.096774193548388,237,professor mysterio ’ ‘ social distancing act ’ left little cold,mysterio social distancing act left little cold,1,0.979336355606064
1434580,Education and Academia,22.13824884792627,237,quote mentor make disappear miraculously,quote make disappear miraculously,1,0.9042879978733334
1434882,Education and Academia,21.419354838709676,237,year folks tired sourdough starter tutorials,year folks tired sourdough starter tutorials,3,1.0
