caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
1089200,Transportation and Logistics,21.10599078341014,195,unemployed globetrotters became movers guess,unemployed globetrotters became movers guess,3,1.0
1096165,Transportation and Logistics,22.48847926267281,196,sorry screwdriver,sorry screwdriver,4,0.9380986670866326
1098055,Transportation and Logistics,21.235023041474655,196,soon afford second delivery driver safe without pauldrons,soon afford second safe without pauldrons,-1,0.0
1114537,Transportation and Logistics,21.622119815668203,198,wait broadway told driver stop princeton,wait broadway told stop princeton,11,0.4480236200340262
1118912,Transportation and Logistics,25.953917050691246,199,glad nascar driver,glad nascar,0,0.8092156124498716
1123349,Transportation and Logistics,21.898617511520737,199,honey movers stealing home,honey movers stealing home,3,0.49720509597197704
1135911,Transportation and Logistics,29.80645161290323,201,problem drivers side front semblance reversal connection ringling aperture,problem drivers side front semblance reversal connection ringling aperture,-1,0.0
1137113,Transportation and Logistics,26.986175115207374,201,looks like front drivers side clown funny anymore,looks like front drivers side clown funny anymore,-1,0.0
1137114,Transportation and Logistics,26.986175115207374,201,acting funny yea see problem missing rubber nose drivers side front,acting funny yea see problem missing rubber nose drivers side front,0,0.7011354828658402
1137920,Transportation and Logistics,25.824884792626733,201,looks like serious problem cylinder 1 drivers side,looks like serious problem cylinder 1 drivers side,-1,0.0
1139164,Transportation and Logistics,24.71889400921659,201,people run engine driver someone else,people run engine someone else,0,0.9217791097037444
1139277,Transportation and Logistics,24.62672811059908,201,bunch clowns switched driver,bunch clowns switched,-1,0.0
1139751,Transportation and Logistics,24.368663594470046,201,run bozos forgot make room driver,run bozos forgot make room,22,1.0
1139833,Transportation and Logistics,24.313364055299544,201,day clowns taught change flat tires driver ’ ed,day clowns taught change flat tires ed,-1,0.0
1139862,Transportation and Logistics,24.313364055299544,201,think driver front clown needs boost,think front clown needs boost,-1,0.0
1140098,Transportation and Logistics,24.258064516129032,201,worse drivers seat,worse drivers seat,5,0.9335424468288364
1140978,Transportation and Logistics,23.76036866359447,201,found problem uber driver,found problem,-1,0.0
1141124,Transportation and Logistics,23.612903225806452,201,suggest designated driver,suggest designated,6,1.0
1141266,Transportation and Logistics,23.57603686635945,201,apparently uber driver got call stephen sondheim,apparently got call stephen sondheim,11,0.6144458500032298
1143249,Transportation and Logistics,21.898617511520737,201,sir requirements inconvenient driver,sir requirements inconvenient,1,1.0
1143755,Transportation and Logistics,21.6036866359447,201,front driver ’ side clown quit working,front side clown quit working,-1,0.0
1144848,Transportation and Logistics,20.460829493087562,201,hey mack see beauty parlors filled sailors,hey mack see beauty parlors filled sailors,8,1.0
1144898,Transportation and Logistics,20.23963133640553,201,claim back seat driver,claim back seat,5,0.6920498887017726
1147717,Transportation and Logistics,22.543778801843317,202,warn sparkles take job designatd driver seriously,warn sparkles take job designatd seriously,-1,0.0
1149329,Transportation and Logistics,21.050691244239637,202,last time felix volunteered designated driver,last time felix volunteered designated,6,0.7977988514908099
1151645,Transportation and Logistics,24.552995391705068,203,going take screwdriver put back together,going take screwdriver put back together,4,1.0
1152985,Transportation and Logistics,22.930875576036872,203,think screwdriver rusty nail enough put back together,think screwdriver rusty nail enough put back together,4,0.639459129405065
1156454,Transportation and Logistics,21.050691244239637,203,get tall screwdriver extra rocks clear epoxy neat,get tall screwdriver extra rocks clear epoxy neat,4,0.6797184539324862
1159747,Transportation and Logistics,19.33640552995392,203,yes honey pretty shook waiting screwdriver home,yes honey pretty shook waiting screwdriver home,4,1.0
1164465,Transportation and Logistics,27.262672811059907,204,told let uber eats driver kitchen,told let eats kitchen,19,1.0
1169976,Transportation and Logistics,24.663594470046082,204,ought keep amazon drivers going extra mile,ought keep amazon drivers going extra mile,0,0.8696381417832413
1170024,Transportation and Logistics,24.663594470046082,204,right think would cheaper grubhub driver standb,right think would cheaper grubhub standb,-1,0.0
1171187,Transportation and Logistics,24.258064516129032,204,yeah order either banned driver,yeah order either banned,10,0.39800224580793075
1181650,Transportation and Logistics,23.262672811059907,205,told movers mount wall,told movers mount wall,3,1.0
1183332,Transportation and Logistics,22.193548387096776,205,told used password123 cable login company rather freeloader,told used password123 cable login company rather freeloader,18,1.0
1184753,Transportation and Logistics,21.032258064516128,205,fully grown according cab driver safari helmet,fully grown according cab safari helmet,-1,0.0
1192859,Transportation and Logistics,21.695852534562214,206,driver shoe get drivers seat,shoe get drivers seat,5,1.0
1194192,Transportation and Logistics,20.8110599078341,206,got sideways sailor,got sideways,20,1.0
1194762,Transportation and Logistics,37.474654377880185,207,one originally victorian toploader,one originally victorian toploader,9,1.0
1194803,Transportation and Logistics,35.31797235023041,207,fit budget got toploader available west side,fit budget got toploader available west side,9,1.0
1195186,Transportation and Logistics,29.216589861751157,207,know love toploader saw earlier,know love toploader saw earlier,9,1.0
1195358,Transportation and Logistics,28.47926267281106,207,prefer show top loader floor plan two blocks away,prefer show top floor plan two blocks away,9,0.35627750533292263
1195471,Transportation and Logistics,28.110599078341014,207,nice neighborhood really prefer top loader,nice neighborhood really prefer top,-1,0.0
1195532,Transportation and Logistics,27.92626728110599,207,believe used top loader,believe used top,-1,0.0
1195626,Transportation and Logistics,27.705069124423964,207,saying finding doubleloader price neighborhood going get harder,saying finding doubleloader price neighborhood going get harder,9,0.9533008107747685
1195637,Transportation and Logistics,27.668202764976964,207,since frontloader get rooftop access,since frontloader get rooftop access,9,1.0
1195646,Transportation and Logistics,27.649769585253456,207,course much convenient toploader showed block,course much convenient toploader showed block,9,1.0
1195727,Transportation and Logistics,27.373271889400925,207,neighborhood used full toploaders,neighborhood used full toploaders,9,1.0
1195784,Transportation and Logistics,27.225806451612907,207,also got top loader available staten island,also got top available staten island,9,0.34035182076162035
1196048,Transportation and Logistics,26.70967741935484,207,think find toploaders efficient live,think find toploaders efficient live,9,1.0
1196083,Transportation and Logistics,26.65437788018433,207,right top loaders never popular,right top loaders never popular,9,1.0
1196117,Transportation and Logistics,26.599078341013826,207,everyone wants know somebody streetfacing frontloader,everyone wants know somebody streetfacing frontloader,9,1.0
1196208,Transportation and Logistics,26.433179723502302,207,think prefer ranchstyle top loader,think prefer ranchstyle top,-1,0.0
1196220,Transportation and Logistics,26.4147465437788,207,much energy efficient top loaders,much energy efficient top loaders,9,1.0
1196236,Transportation and Logistics,26.377880184331797,207,appreciate easier access used toploader,appreciate easier access used toploader,9,1.0
1196314,Transportation and Logistics,26.267281105990783,207,front loader portal provides wonderful option deliveries,front portal provides wonderful option deliveries,17,0.8303804689627776
1196453,Transportation and Logistics,26.046082949308754,207,sure frontloaders sight lines spectacular rinse cycle,sure frontloaders sight lines spectacular rinse cycle,9,1.0
1196484,Transportation and Logistics,25.990783410138253,207,recently renovated used top loaders,recently renovated used top loaders,9,1.0
1196514,Transportation and Logistics,25.953917050691246,207,architect buckminster fulloader,architect buckminster fulloader,9,0.6585471407983091
1196520,Transportation and Logistics,25.953917050691246,207,mind stairs street little top loader could get half price,mind stairs street little top could get half price,9,0.4109517522322275
1196540,Transportation and Logistics,25.880184331797235,207,get top loader nice ranch house suburbs,get top nice ranch house suburbs,-1,0.0
1196651,Transportation and Logistics,25.75115207373272,207,really looking top loader,really looking top,-1,0.0
1196656,Transportation and Logistics,25.75115207373272,207,know said nonnegotiable case front loader really makes sense,know said nonnegotiable case front really makes sense,9,0.4321958639689892
1196705,Transportation and Logistics,25.65898617511521,207,also show toploader 3rd bedroom,also show toploader 3rd bedroom,9,0.9317496249829866
1196803,Transportation and Logistics,25.5852534562212,207,mortgage frontloader,mortgage frontloader,9,1.0
1196868,Transportation and Logistics,25.456221198156683,207,little budget frontloader,little budget frontloader,9,1.0
1197097,Transportation and Logistics,25.23502304147466,207,frontloader neighborhood,frontloader neighborhood,9,1.0
1197316,Transportation and Logistics,25.05069124423963,207,question could get top loader,question could get top,-1,0.0
1197669,Transportation and Logistics,24.7741935483871,207,well front loaders use less water much quieter neighbors right next door get agitated,well front loaders use less water much quieter neighbors right next door get agitated,9,1.0
1197968,Transportation and Logistics,24.552995391705068,207,side side units flying market lately aging population plenty called front loaders still available,side side units flying market lately aging population plenty called front loaders still available,9,1.0
1198032,Transportation and Logistics,24.534562211981566,207,much easier get toploader showed last time,much easier get toploader showed last time,9,1.0
1198037,Transportation and Logistics,24.534562211981566,207,yes current listing sidebyside top loader opens roof deck 89th street park avenue afraid price range,yes current listing sidebyside top opens roof deck 89th street park avenue afraid price range,9,0.41349409747786714
1198541,Transportation and Logistics,24.16589861751152,207,like front loaders top side,like front loaders top side,9,1.0
1198797,Transportation and Logistics,23.963133640552996,207,entrylevel able get toploader,entrylevel able get toploader,9,1.0
1198826,Transportation and Logistics,23.92626728110599,207,older style yes toploaders always close asking price,older style yes toploaders always close asking price,9,1.0
1198873,Transportation and Logistics,23.907834101382488,207,one quirk bottom unit toploader top frontloader brings price well within range,one quirk bottom unit toploader top frontloader brings price well within range,9,1.0
1198965,Transportation and Logistics,23.870967741935484,207,notice door location bottom loader,notice door location bottom,16,0.9779940411383631
1199075,Transportation and Logistics,23.797235023041473,207,get great roof views frontloaders,get great roof views frontloaders,9,1.0
1199382,Transportation and Logistics,23.612903225806452,207,easy access note front loader,easy access note front,-1,0.0
1199485,Transportation and Logistics,23.502304147465438,207,know said wanted toploader really think look one,know said wanted toploader really think look one,9,1.0
1199562,Transportation and Logistics,23.502304147465438,207,price range might consider toploaders,price range might consider toploaders,9,1.0
1199595,Transportation and Logistics,23.465437788018434,207,actually neighborhood zoned toploaders,actually neighborhood zoned toploaders,9,0.8723572458912915
1199706,Transportation and Logistics,23.410138248847925,207,well would prefer top loader,well would prefer top,-1,0.0
1199728,Transportation and Logistics,23.410138248847925,207,one toploader left little pricey,one toploader left little pricey,9,1.0
1199862,Transportation and Logistics,23.354838709677423,207,also got nice toploader armonk might want see,also got nice toploader armonk might want see,9,1.0
1199883,Transportation and Logistics,23.354838709677423,207,front loaders style top loaders show,front loaders style top loaders show,9,1.0
1199932,Transportation and Logistics,23.317972350230416,207,floor space may challenge make ultra large turbo front loader,floor space may challenge make ultra large turbo front,9,0.9694905933944467
1200045,Transportation and Logistics,23.225806451612907,207,price point good news front loader,price point good news front,9,0.4448299530346338
1200326,Transportation and Logistics,23.13364055299539,207,know freaking idea utilities frontloaders really save water,know freaking idea utilities frontloaders really save water,9,1.0
1200568,Transportation and Logistics,22.986175115207374,207,anything toploaders,anything toploaders,9,1.0
1200755,Transportation and Logistics,22.857142857142858,207,newest model called front loader rage,newest model called front rage,-1,0.0
1200909,Transportation and Logistics,22.857142857142858,207,top loader renovated bitch,top renovated bitch,-1,0.0
1200956,Transportation and Logistics,22.857142857142858,207,homeowner could front loader,homeowner could front,9,0.4144521173403367
1201063,Transportation and Logistics,22.857142857142858,207,front loaders latest efficiency,front loaders latest efficiency,9,1.0
1201073,Transportation and Logistics,22.857142857142858,207,frontloader mega popular since methanol sanitizer model fell favor,frontloader mega popular since methanol sanitizer model fell favor,9,1.0
1201183,Transportation and Logistics,22.70967741935484,207,slightly outside price range also show prewar toploader afternoon,slightly outside price range also show prewar toploader afternoon,9,1.0
1201214,Transportation and Logistics,22.70967741935484,207,frontloader properties flooded natural light,frontloader properties flooded natural light,9,1.0
1201266,Transportation and Logistics,22.63594470046083,207,found toploaders took much space,found toploaders took much space,9,1.0
1201372,Transportation and Logistics,22.617511520737327,207,first developer tried loaders went broke,first developer tried loaders went broke,9,0.939414081796619
1201615,Transportation and Logistics,22.562211981566826,207,also top loader models popular,also top models popular,-1,0.0
1201643,Transportation and Logistics,22.562211981566826,207,basement still toploader,basement still toploader,9,1.0
1201723,Transportation and Logistics,22.562211981566826,207,front loader like would twice price neighborhood,front like would twice price neighborhood,9,0.41027046115600946
1201789,Transportation and Logistics,22.562211981566826,207,front loader rental requires less water use less soap,front rental requires less water use less soap,9,0.888557008598111
1201934,Transportation and Logistics,22.4147465437788,207,front loaders spin almost dry leave enough liquid go broke give whirl,front loaders spin almost dry leave enough liquid go broke give whirl,9,1.0
1202064,Transportation and Logistics,22.304147465437794,207,energyefficient duplex loader,energyefficient duplex,9,1.0
1202115,Transportation and Logistics,22.304147465437794,207,architect one early proponents frontloader style,architect one early proponents frontloader style,9,1.0
1202280,Transportation and Logistics,22.193548387096776,207,condos come furnished front loader washer dryer,condos come furnished front washer dryer,9,1.0
1202489,Transportation and Logistics,21.880184331797235,207,another nice feature apartment comes frontloaders,another nice feature apartment comes frontloaders,9,1.0
1203046,Transportation and Logistics,21.5483870967742,207,worry — top loaders,worry top loaders,9,1.0
1203053,Transportation and Logistics,21.5483870967742,207,architect like toploaders,architect like toploaders,9,1.0
1203167,Transportation and Logistics,21.52995391705069,207,true front loaders mold problem high efficiency unit going,true front loaders mold problem high efficiency unit going,9,1.0
1203598,Transportation and Logistics,21.382488479262676,207,toploader model slightly different floor plan,toploader model slightly different floor plan,9,1.0
1203726,Transportation and Logistics,21.235023041474655,207,see last owners upgraded front loaders,see last owners upgraded front loaders,9,1.0
1204108,Transportation and Logistics,20.976958525345623,207,reason selling much better top loader model,reason selling much better top model,-1,0.0
1204237,Transportation and Logistics,20.64516129032258,207,kenmore front loader model,kenmore front model,-1,0.0
1204507,Transportation and Logistics,20.64516129032258,207,front loaders great demand lately,front loaders great demand lately,9,1.0
1204631,Transportation and Logistics,19.81566820276498,207,seller owns laundromats cruise ship captain maybe get banksy interested redo,seller owns laundromats cruise maybe get banksy interested redo,8,0.703421629832058
1204691,Transportation and Logistics,19.68663594470046,207,front loader efficient still giant water electrical bill,front efficient still giant water electrical bill,9,1.0
1205343,Transportation and Logistics,28.276497695852534,208,stop way sailor,stop way,-1,0.0
1207227,Transportation and Logistics,24.387096774193548,208,hey sailor buy drink,hey buy drink,-1,0.0
1207585,Transportation and Logistics,24.07373271889401,208,got roll sailors eternity,got roll sailors eternity,8,1.0
1208742,Transportation and Logistics,22.912442396313363,208,hey sailor join drink way back,hey join drink way back,-1,0.0
1209089,Transportation and Logistics,22.672811059907833,208,hi sailor new town,hi new town,14,1.0
1209252,Transportation and Logistics,22.48847926267281,208,come often sailor,come often,-1,0.0
1209587,Transportation and Logistics,22.24884792626728,208,hey sailor got light,hey got light,14,1.0
1211197,Transportation and Logistics,21.382488479262676,208,hey sailor come often seems like seen,hey come often seems like seen,-1,0.0
1211344,Transportation and Logistics,21.235023041474655,208,hey sailor looking good time,hey looking good time,14,0.9463700620862644
1211703,Transportation and Logistics,20.94009216589862,208,hey sailor looking good time,hey looking good time,14,0.9276943282272724
1212350,Transportation and Logistics,20.58986175115208,208,hey sailor come often,hey come often,14,0.7894561685988422
1212868,Transportation and Logistics,19.81566820276498,208,hey sailor let go little bit could push pretzel sticks around,hey let go little bit could push pretzel sticks around,-1,0.0
1216570,Transportation and Logistics,20.94009216589862,209,mom going start try get grandmother coming frontend loader know ‘ princess tower ’ passé dangerous,mom going start try get grandmother coming frontend know princess tower passé dangerous,-1,0.0
1218456,Transportation and Logistics,30.47004608294931,210,piano movers mention dropping,piano movers mention dropping,11,0.995634514955072
1218522,Transportation and Logistics,29.10599078341014,210,well movers say house,well movers say house,3,0.8275477914564617
1218538,Transportation and Logistics,28.92165898617512,210,tipped movers,tipped movers,21,1.0
1218617,Transportation and Logistics,28.055299539170505,210,movers nerve ask online review,movers nerve ask online review,3,0.6995256044321546
1218783,Transportation and Logistics,26.76497695852535,210,say give movers big tip,say give movers big tip,21,1.0
1218951,Transportation and Logistics,26.046082949308754,210,call movers honey,call movers honey,3,0.6711584681289771
1219022,Transportation and Logistics,25.824884792626733,210,think movers going get front door,think movers going get front door,3,0.5055600322477182
1219245,Transportation and Logistics,25.198156682027655,210,think tipped movers,think tipped movers,21,0.694474407755448
1219277,Transportation and Logistics,25.12442396313364,210,tip movers,tip movers,21,1.0
1219499,Transportation and Logistics,24.589861751152075,210,let us use movers said could go wrong,let us use movers said could go wrong,3,1.0
1219764,Transportation and Logistics,24.202764976958527,210,know movers said tipping mandatory ”,know movers said tipping mandatory,21,1.0
1219811,Transportation and Logistics,24.14746543778802,210,always heard need specialized piano movers expensive lesson learned,always heard need specialized piano movers expensive lesson learned,11,1.0
1219984,Transportation and Logistics,23.92626728110599,210,think still need tip movers,think still need tip movers,21,1.0
1220051,Transportation and Logistics,23.83410138248848,210,think hired movers,think hired movers,3,1.0
1220087,Transportation and Logistics,23.77880184331797,210,movers get tip,movers get tip,21,1.0
1220119,Transportation and Logistics,23.741935483870968,210,told tip movers enough,told tip movers enough,21,1.0
1220158,Transportation and Logistics,23.686635944700466,210,guess movers appreciate bounced check,guess movers appreciate bounced check,3,1.0
1220197,Transportation and Logistics,23.64976958525346,210,guess told movers check fit putting living room,guess told movers check fit putting living room,3,0.8761730560156057
1220421,Transportation and Logistics,23.410138248847925,210,knew hired movers,knew hired movers,3,1.0
1220479,Transportation and Logistics,23.354838709677423,210,next time hire professional piano movers,next time hire professional piano movers,11,1.0
1220622,Transportation and Logistics,23.225806451612907,210,needless say tip movers,needless say tip movers,21,1.0
1220644,Transportation and Logistics,23.188940092165904,210,movers said responsible,movers said responsible,3,1.0
1220720,Transportation and Logistics,23.13364055299539,210,remember tip movers,remember tip movers,21,1.0
1220943,Transportation and Logistics,22.94930875576037,210,looks like movers right front door small,looks like movers right front door small,3,0.5621767040303135
1221126,Transportation and Logistics,22.80184331797235,210,next time leave key movers,next time leave key movers,3,1.0
1221176,Transportation and Logistics,22.76497695852535,210,told movers set anywhere,told movers set anywhere,3,1.0
1221186,Transportation and Logistics,22.76497695852535,210,yes honey hired movers,yes honey hired movers,3,0.8132238820789769
1221213,Transportation and Logistics,22.76497695852535,210,fairness respect movers tenacity,fairness respect movers tenacity,3,0.7679891918902253
1221254,Transportation and Logistics,22.728110599078345,210,well movers say would dropping piano today,well movers say would dropping piano today,11,0.6661046454781782
1221335,Transportation and Logistics,22.691244239631338,210,guess right although cheap arial movers probably best option moving piano,guess right although cheap arial movers probably best option moving piano,11,0.7236961120679228
1221380,Transportation and Logistics,22.65437788018433,210,maybe specific movers put,maybe specific movers put,3,1.0
1221393,Transportation and Logistics,22.65437788018433,210,piano movers even wearing masks,piano movers even wearing masks,11,1.0
1221411,Transportation and Logistics,22.65437788018433,210,never hire movers,never hire movers,3,1.0
1221475,Transportation and Logistics,22.617511520737327,210,skilled movers dying breed,skilled movers dying breed,3,1.0
1221542,Transportation and Logistics,22.59907834101383,210,movers say try back door,movers say try back door,3,0.43548453944220367
1221595,Transportation and Logistics,22.543778801843317,210,recommended movers,recommended movers,3,0.9654445909507616
1221615,Transportation and Logistics,22.525345622119815,210,last time use discount movers,last time use discount movers,3,0.9451310802889652
1221770,Transportation and Logistics,22.451612903225808,210,well tell movers put anywhere,well tell movers put anywhere,3,1.0
1221830,Transportation and Logistics,22.4147465437788,210,told movers would never fit door,told movers would never fit door,3,0.555874540610996
1221957,Transportation and Logistics,22.341013824884794,210,god moves mysterious ways still almighty considered hiring professional movers time,god moves mysterious ways still almighty considered hiring professional movers time,3,1.0
1222263,Transportation and Logistics,22.193548387096776,210,thought neighbors hired professional movers,thought neighbors hired professional movers,3,1.0
1222450,Transportation and Logistics,22.06451612903226,210,told movers big house,told movers big house,3,0.676013674609371
1222510,Transportation and Logistics,22.046082949308754,210,new amazon driver,new amazon,19,0.976700866219775
1222577,Transportation and Logistics,22.009216589861754,210,definitely wrong piano movers,definitely wrong piano movers,11,1.0
1222831,Transportation and Logistics,21.861751152073733,210,well movers said could put piano second floor say would carry,well movers said could put piano second floor say would carry,11,0.7310045270318974
1222891,Transportation and Logistics,21.82488479262673,210,oh movers gave left like,oh movers gave left like,3,1.0
1222902,Transportation and Logistics,21.82488479262673,210,told get professional movers,told get professional movers,3,1.0
1222994,Transportation and Logistics,21.76958525345622,210,free need hire movers,free need hire movers,3,1.0
1223031,Transportation and Logistics,21.76958525345622,210,next time let movers use bathroom,next time let movers use bathroom,3,1.0
1223040,Transportation and Logistics,21.76958525345622,210,see told movers need practice,see told movers need practice,3,1.0
1223106,Transportation and Logistics,21.714285714285715,210,tell honey chance talk bit rudely movers,tell honey chance talk bit rudely movers,3,0.8112153017083289
1223137,Transportation and Logistics,21.695852534562214,210,may professional piano movers saved ton money,may professional piano movers saved ton money,11,0.8902138672182516
1223291,Transportation and Logistics,21.5852534562212,210,well call piano movers get door,well call piano movers get door,11,0.7979048708907999
1223361,Transportation and Logistics,21.566820276497698,210,movers said stairs might problem,movers said stairs might problem,3,0.8550844977466857
1223386,Transportation and Logistics,21.566820276497698,210,worst piano movers ever,worst piano movers ever,11,0.9154055398711906
1223394,Transportation and Logistics,21.5483870967742,210,hope movers flight insurance,hope movers flight insurance,-1,0.0
1223497,Transportation and Logistics,21.493087557603687,210,piano movers said tuesday,piano movers said tuesday,11,1.0
1223556,Transportation and Logistics,21.456221198156683,210,used gentle giant movers,used gentle giant movers,3,0.5127721060965335
1223575,Transportation and Logistics,21.43778801843318,210,told hired movers,told hired movers,3,1.0
1223576,Transportation and Logistics,21.43778801843318,210,told check yelp piano movers,told check yelp piano movers,11,1.0
1223725,Transportation and Logistics,21.36405529953917,210,last time hiring two guys van movers,last time hiring two guys van movers,3,1.0
1223849,Transportation and Logistics,21.29032258064516,210,well movers shakers,well movers shakers,-1,0.0
1223864,Transportation and Logistics,21.29032258064516,210,got find better movers,got find better movers,3,1.0
1224209,Transportation and Logistics,21.08755760368664,210,would think man upstairs could afford better movers,would think man upstairs could afford better movers,3,0.9103529279100223
1224378,Transportation and Logistics,21.050691244239637,210,idiot told double check measurements movers arrived thought drop fee meant something else,idiot told double check measurements movers arrived thought drop fee meant something else,3,1.0
1224447,Transportation and Logistics,21.032258064516128,210,well movers pretty clear would stiff penalty home arrived deliver,well movers pretty clear would stiff penalty home arrived deliver,3,1.0
1224597,Transportation and Logistics,20.86635944700461,210,told movers ‘ little right ’,told movers little right,3,1.0
1224643,Transportation and Logistics,20.86635944700461,210,amazon prime driver bit hurry guess,amazon prime bit hurry guess,19,1.0
1224699,Transportation and Logistics,20.86635944700461,210,guess gulliver forgot tip piano movers,guess gulliver forgot tip piano movers,11,0.25446896288859644
1224777,Transportation and Logistics,20.86635944700461,210,knew hired acme movers,knew hired acme movers,3,1.0
1224829,Transportation and Logistics,20.86635944700461,210,lot people give free pay movers,lot people give free pay movers,3,1.0
1224928,Transportation and Logistics,20.829493087557605,210,fuckin movers,fuckin movers,3,0.9517128553325588
1225018,Transportation and Logistics,20.755760368663598,210,looks like piano movers gave,looks like piano movers gave,11,1.0
1225088,Transportation and Logistics,20.663594470046082,210,knew hired professional movers brother buddies,knew hired professional movers brother buddies,3,1.0
1225314,Transportation and Logistics,20.64516129032258,210,chose wrong movers,chose wrong movers,3,0.9734070164922258
1225441,Transportation and Logistics,20.552995391705068,210,hired movers,hired movers,3,1.0
1225538,Transportation and Logistics,20.552995391705068,210,shoulda guessed soon piano movers said would replaced moving vans helicopters shoulda guessed,shoulda guessed soon piano movers said would replaced moving vans helicopters shoulda guessed,11,0.6272487914672611
1225698,Transportation and Logistics,20.40552995391705,210,told hired movers anthony,told hired movers anthony,3,1.0
1225709,Transportation and Logistics,20.40552995391705,210,told movers get house matter ask sign form releasing responsibility damages,told movers get house matter ask sign form releasing responsibility damages,3,0.9481570827820173
1226007,Transportation and Logistics,20.31336405529954,210,told trust student movers anything nice,told trust student movers anything nice,3,0.8874281405239449
1226056,Transportation and Logistics,20.31336405529954,210,quite fit door think movers good job,quite fit door think movers good job,3,0.3484927927321859
1226164,Transportation and Logistics,20.294930875576043,210,think ups driver got little zealous,think ups got little zealous,-1,0.0
1226192,Transportation and Logistics,20.294930875576043,210,remind use piano movers next time need move piano,remind use piano movers next time need move piano,11,0.932454307592715
1226216,Transportation and Logistics,20.294930875576043,210,movers said would drop,movers said would drop,3,1.0
1226359,Transportation and Logistics,20.23963133640553,210,bad feeling zeus piano movers,bad feeling zeus piano movers,11,0.6595050960553189
1226580,Transportation and Logistics,20.12903225806452,210,think movers may rushed job,think movers may rushed job,3,1.0
1226663,Transportation and Logistics,20.12903225806452,210,difficult find good movers nowadays,difficult find good movers nowadays,3,1.0
1226818,Transportation and Logistics,20.07373271889401,210,maybe discount piano movers,maybe discount piano movers,11,0.7816916980899095
1226844,Transportation and Logistics,20.055299539170505,210,movers said would piece cake,movers said would piece cake,3,0.9669589523697945
1227674,Transportation and Logistics,19.557603686635943,210,tried tell movers would fit frank buckley andover,tried tell movers would fit frank buckley andover,3,0.9663045418229712
1227678,Transportation and Logistics,19.52073732718894,210,movers tried get house,movers tried get house,3,0.7315956798208569
1227716,Transportation and Logistics,19.52073732718894,210,movers thought would fit jokes,movers thought would fit jokes,3,1.0
1227826,Transportation and Logistics,19.428571428571427,210,honestly honey know movers would take literally told place crescendo,honestly honey know movers would take literally told place crescendo,3,1.0
1227913,Transportation and Logistics,19.35483870967742,210,movers said would fine,movers said would fine,3,1.0
1228131,Transportation and Logistics,18.94930875576037,210,told used professional movers,told used professional movers,3,1.0
1228446,Transportation and Logistics,28.22119815668203,211,need little oomph let us bring mailman,need little oomph let us bring,-1,0.0
1239901,Transportation and Logistics,20.995391705069125,212,meat uber driver said would find,meat said would find,-1,0.0
1248531,Transportation and Logistics,20.018433179723502,213,think scare uber driver away,think scare away,-1,0.0
1250053,Transportation and Logistics,25.27188940092166,214,uber really vetting drivers well used,really vetting drivers well used,0,1.0
1254704,Transportation and Logistics,21.161290322580644,214,told uber getting hardup drivers,told getting hardup drivers,0,1.0
1257956,Transportation and Logistics,28.8110599078341,215,hear commute lot manageable driverless car,hear commute lot manageable driverless car,2,1.0
1263031,Transportation and Logistics,23.870967741935484,215,movers take 17 light years get,movers take 17 light years get,3,0.8843040788755654
1271283,Transportation and Logistics,21.732718894009217,216,cruise ship captain said would one islandwait minuteyou captain,cruise said would one islandwait minuteyou,8,0.696416384208789
1275974,Transportation and Logistics,21.400921658986174,217,sailors sleep,sailors sleep,8,0.879737880397286
1288698,Transportation and Logistics,25.493087557603687,219,chapo uber driver arrived,chapo arrived,-1,0.0
1297094,Transportation and Logistics,24.368663594470046,220,honor person corroborates story mailman,honor person corroborates story,-1,0.0
1297958,Transportation and Logistics,23.612903225806452,220,honor move strike bears claim getaway driver,honor move strike bears claim getaway,3,0.974737129734192
1309171,Transportation and Logistics,20.368663594470046,221,get really known lot women good drivers,get really known lot women good drivers,0,0.8319795916579938
1312037,Transportation and Logistics,25.5483870967742,222,waiting ‘ cleaner ’ uber driver,waiting cleaner,-1,0.0
1314301,Transportation and Logistics,23.520737327188943,222,get driver work uber,get work,-1,0.0
1314372,Transportation and Logistics,23.428571428571427,222,times tough driver showyou know covid,times tough showyou know covid,-1,0.0
1316603,Transportation and Logistics,21.235023041474655,222,sailors knot,sailors knot,8,1.0
1318413,Transportation and Logistics,25.972350230414747,223,look bright side least look like mailman,look bright side least look like,12,0.71708465505982
1327733,Transportation and Logistics,21.732718894009217,224,shop said reason working pilots license yet,shop said reason working pilots license yet,1,1.0
1328514,Transportation and Logistics,20.829493087557605,224,fancy turbo prop beanie really enable fly better get pilots license fly,fancy turbo prop beanie really enable fly better get pilots license fly,1,1.0
1333021,Transportation and Logistics,23.889400921658986,225,see magic bean business real growth driver,see magic bean business real growth,-1,0.0
1335108,Transportation and Logistics,36.05529953917051,226,student driver please patient,student please patient,-1,0.0
1335283,Transportation and Logistics,30.506912442396313,226,student driver bad since roswell,student bad since roswell,-1,0.0
1336408,Transportation and Logistics,25.695852534562217,226,want backseat driver would please properly align abduction beam,want backseat would please properly align abduction beam,5,0.6066638598909811
1337546,Transportation and Logistics,23.963133640552996,226,hey marty think ever give drone drivers full benefits,hey marty think ever give drone drivers full benefits,1,0.9467258720563945
1339321,Transportation and Logistics,22.783410138248847,226,baby tree removers function world,baby tree removers function world,3,0.37799453224164886
