caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
822003,"Agriculture, Animals and Outdoors",21.36405529953917,145,every cowboy sing sad sad song,every sing sad sad song,6,0.6666242351341009
822065,"Agriculture, Animals and Outdoors",21.29032258064516,145,momma probably want grow cowboy least learned play guitar fix old trucks,momma probably want grow least learned play guitar fix old trucks,19,0.10215283141779426
822068,"Agriculture, Animals and Outdoors",21.29032258064516,145,sing bing crosby stand cowboy songs,sing bing crosby stand songs,6,0.8984761022515899
822094,"Agriculture, Animals and Outdoors",21.253456221198157,145,tell felt realized whoopee trick cushion part cowboy song,tell felt realized whoopee trick cushion part song,6,0.634113987473667
822116,"Agriculture, Animals and Outdoors",21.216589861751157,145,let us take top cowboy,let us take top,-1,0.0
822123,"Agriculture, Animals and Outdoors",21.19815668202765,145,rather let mother encouraged cowboy,rather let mother encouraged,2,1.0
822143,"Agriculture, Animals and Outdoors",21.161290322580644,145,ever asked cowboy insist trying sing blues inappropriate cultural appropriation,ever asked insist trying sing blues inappropriate cultural appropriation,-1,0.0
822167,"Agriculture, Animals and Outdoors",21.12442396313364,145,midsummer nights cowboy catchy,midsummer nights catchy,-1,0.0
822175,"Agriculture, Animals and Outdoors",21.12442396313364,145,yea yea much cowboy singer psychiatrist ketchy,yea yea much singer psychiatrist ketchy,6,0.7454707102152178
822180,"Agriculture, Animals and Outdoors",21.10599078341014,145,frankly first case seen famous brain surgeon singing cowboy syndrome,frankly first case seen famous brain singing syndrome,6,0.9064555012191298
822183,"Agriculture, Animals and Outdoors",21.10599078341014,145,responses get cowboy dating sites real horses,responses get dating sites real horses,-1,0.0
822201,"Agriculture, Animals and Outdoors",21.08755760368664,145,talking oedipus complex like waylon jennings said mamas let babies grow cowboys,talking oedipus complex like waylon jennings said mamas let babies grow cowboys,19,0.2556383402260009
822206,"Agriculture, Animals and Outdoors",21.08755760368664,145,still want called naked cowboy,still want called naked,-1,0.0
822238,"Agriculture, Animals and Outdoors",21.032258064516128,145,know songs besides “ mama let babies grow cowboys ”,know songs besides mama let babies grow cowboys,19,1.0
822257,"Agriculture, Animals and Outdoors",21.013824884792626,145,common many cowboy feel discouraged finish riding sunset always another sunset tomorrow,common many feel discouraged finish riding sunset always another sunset tomorrow,-1,0.0
822275,"Agriculture, Animals and Outdoors",20.976958525345623,145,please tell hero fixation cowboys,please tell hero fixation cowboys,5,0.7470657811089543
822290,"Agriculture, Animals and Outdoors",20.95852534562212,145,diagnosing singing cowboy syndrome,diagnosing singing syndrome,6,1.0
822329,"Agriculture, Animals and Outdoors",20.92165898617512,145,even though playing guitar singing song selection cowboy trades spurs wings make appear less suicidal,even though playing guitar singing song selection trades spurs wings make appear less suicidal,6,1.0
822403,"Agriculture, Animals and Outdoors",20.847926267281107,145,dreams know wow cowboy music,dreams know wow music,6,0.6185974308822
822452,"Agriculture, Animals and Outdoors",20.774193548387096,145,cowboy jake lamented back home range deer antelope longer play heard disparaging word skies cloudy day,jake lamented back home range deer antelope longer play heard disparaging word skies cloudy day,-1,0.0
822514,"Agriculture, Animals and Outdoors",20.682027649769584,145,believe cows gone farting cowboys next go,believe cows gone farting cowboys next go,-1,0.0
822526,"Agriculture, Animals and Outdoors",20.663594470046082,145,tell cowboy strike chord,tell strike chord,-1,0.0
822538,"Agriculture, Animals and Outdoors",20.64516129032258,145,telling cameron cowboys sing bruno mars,telling cameron cowboys sing bruno mars,36,1.0
822562,"Agriculture, Animals and Outdoors",20.58986175115208,145,second verse “ poor lonesome cowboy ” reveal earliest memories mother,second verse poor lonesome reveal earliest memories mother,21,0.8778145896003169
822566,"Agriculture, Animals and Outdoors",20.58986175115208,145,lyrics cowboy couch manhattan dreamed tush saddle satin,lyrics couch manhattan dreamed tush saddle satin,6,0.6254321860044996
822616,"Agriculture, Animals and Outdoors",20.516129032258064,145,know mama let babies grow cowboys,know mama let babies grow cowboys,19,1.0
822661,"Agriculture, Animals and Outdoors",20.442396313364057,145,think lonesome cowboy fixation first began mr jones,think lonesome fixation first began mr jones,21,1.0
822689,"Agriculture, Animals and Outdoors",20.42396313364056,145,mister jones understood lyrics underlying problem dog run another cowboy wife shot doggone sheepherder caught sneaking flock,mister jones understood lyrics underlying problem run another wife shot doggone sheepherder caught sneaking flock,-1,0.0
822699,"Agriculture, Animals and Outdoors",20.40552995391705,145,ride horse save cowboy,ride horse save,8,1.0
822707,"Agriculture, Animals and Outdoors",20.387096774193548,145,thing rhinestone cowboy,thing rhinestone,35,1.0
822743,"Agriculture, Animals and Outdoors",20.331797235023043,145,pete want hear song freddy mercury came live goldurn magical cowboy hat,pete want hear song freddy mercury came live goldurn magical hat,6,0.7092706424238139
822759,"Agriculture, Animals and Outdoors",20.31336405529954,145,many years tried cowboy role movies,many years tried role movies,-1,0.0
822790,"Agriculture, Animals and Outdoors",20.258064516129036,145,session notes patient responded well singing cowboy,session notes patient responded well singing,6,1.0
822827,"Agriculture, Animals and Outdoors",20.18433179723502,145,came alone couples counseling meeting told wife save horse ride cowboy chose horse,came alone couples counseling meeting told wife save horse ride chose horse,8,1.0
822834,"Agriculture, Animals and Outdoors",20.18433179723502,145,mamas let babies grow cowboys let pick guitars drive old trucks let doctors lawyers,mamas let babies grow cowboys let pick guitars drive old trucks let doctors lawyers,19,0.1446358657704728
822850,"Agriculture, Animals and Outdoors",20.165898617511527,145,help new cowboy blues song,help new blues song,-1,0.0
822856,"Agriculture, Animals and Outdoors",20.147465437788018,145,lonesome sure lonesome cowboy without horse,lonesome sure lonesome without horse,21,0.7681272465182919
822919,"Agriculture, Animals and Outdoors",20.055299539170505,145,sorry shooter bluesy campfire songs applied deductible providing assistance sons admission cowboy well another story,sorry shooter bluesy campfire songs applied deductible providing assistance sons admission well another story,6,0.596589044139189
822923,"Agriculture, Animals and Outdoors",20.036866359447004,145,mama let babies grow cowboys,mama let babies grow cowboys,19,1.0
822925,"Agriculture, Animals and Outdoors",20.036866359447004,145,sad cowboy shtick locked work second verse,sad shtick locked work second verse,6,0.6560396960528738
822933,"Agriculture, Animals and Outdoors",20.018433179723502,145,mothers idea become signing cowboy,mothers idea become signing,2,1.0
822968,"Agriculture, Animals and Outdoors",19.963133640553,145,singing mamma let babies grow cowboys really help therapy,singing mamma let babies grow cowboys really help therapy,19,0.44033754808147546
822983,"Agriculture, Animals and Outdoors",19.92626728110599,145,let us exit denial singing cowboys passe,let us exit denial singing cowboys passe,36,1.0
822993,"Agriculture, Animals and Outdoors",19.907834101382488,145,want lonesome cowboy maybe dress like one,want lonesome maybe dress like one,21,0.8698200103443688
823009,"Agriculture, Animals and Outdoors",19.889400921658986,145,lonesome lonely cowboy,lonesome lonely,21,0.9850295392646297
823013,"Agriculture, Animals and Outdoors",19.870967741935484,145,said cowboy look started grew beard,said look started grew beard,1,1.0
823041,"Agriculture, Animals and Outdoors",19.834101382488484,145,lonesome cowboy really song know,lonesome really song know,21,0.7014890249127382
823042,"Agriculture, Animals and Outdoors",19.81566820276498,145,perhaps dying cowboy father could white linen represent marital bed mother dream,perhaps dying father could white linen represent marital bed mother dream,2,0.8328172062030227
823052,"Agriculture, Animals and Outdoors",19.79723502304148,145,lone cowboy spills beans,lone spills beans,21,1.0
823056,"Agriculture, Animals and Outdoors",19.79723502304148,145,note self moment either make break singin ’ cowboy ’ career,note self moment either make break singin career,6,0.6015706419208549
823058,"Agriculture, Animals and Outdoors",19.79723502304148,145,decided become cowboy,decided become,-1,0.0
823065,"Agriculture, Animals and Outdoors",19.77880184331797,145,well course blue cowboy,well course blue,-1,0.0
823133,"Agriculture, Animals and Outdoors",19.612903225806452,145,angry mama ever since baby want let grow cowboy,angry mama ever since baby want let grow,2,0.7304078274649823
823135,"Agriculture, Animals and Outdoors",19.59447004608295,145,cowboy really care,really care,1,1.0
823143,"Agriculture, Animals and Outdoors",19.57603686635945,145,say cowboy steel horse ride,say steel horse ride,8,0.8703945863175389
823155,"Agriculture, Animals and Outdoors",19.557603686635943,145,long feelings jealousy naked cowboy,long feelings jealousy naked,-1,0.0
823174,"Agriculture, Animals and Outdoors",19.52073732718894,145,well mr gibbons seem suffering temporary form delusional disorder ‘ got legs ’ cowboy song horse,well mr gibbons seem suffering temporary form delusional disorder got legs song horse,6,0.5772233863883653
823176,"Agriculture, Animals and Outdoors",19.52073732718894,145,dressing cowboy singing johnny cash things help invasive thoughts,dressing singing johnny cash things help invasive thoughts,6,0.8482808688775176
823219,"Agriculture, Animals and Outdoors",19.447004608294932,145,see adopted singing cowboy persona,see adopted singing persona,6,1.0
823223,"Agriculture, Animals and Outdoors",19.428571428571427,145,doctorcowboy role reversal game empowering,doctorcowboy role reversal empowering,-1,0.0
823266,"Agriculture, Animals and Outdoors",19.35483870967742,145,naked cowboy brother,naked brother,-1,0.0
823309,"Agriculture, Animals and Outdoors",19.262672811059907,145,tell keep playing “ lonesome cowboy ”,tell keep playing lonesome,21,1.0
823321,"Agriculture, Animals and Outdoors",19.24423963133641,145,want cowboys sweetheart song want use personal theme song,want cowboys sweetheart song want use personal theme song,36,1.0
823331,"Agriculture, Animals and Outdoors",19.225806451612904,145,okay believe reincarnationthe way sing play guitar makes agree prior life singing cowboy gene autry,okay believe reincarnationthe way sing play guitar makes agree prior life singing gene autry,6,1.0
823354,"Agriculture, Animals and Outdoors",19.170506912442395,145,please describe grunge cowboy persona,please describe grunge persona,6,0.5312218231850833
823384,"Agriculture, Animals and Outdoors",19.11520737327189,145,must explore together tools need break free lable singing cowboy,must explore together tools need break free lable singing,6,1.0
823416,"Agriculture, Animals and Outdoors",19.05990783410138,145,wrap leftymy outfit cancelled singing cowboy discount last weeks session,wrap leftymy outfit cancelled singing discount last weeks session,6,0.8285924140119731
823430,"Agriculture, Animals and Outdoors",19.041474654377886,145,got get beyond playing cowboy chords,got get beyond playing chords,6,0.5324885681693633
823452,"Agriculture, Animals and Outdoors",18.986175115207374,145,sorry tex leaving found another cowboy,sorry tex leaving found another,-1,0.0
823459,"Agriculture, Animals and Outdoors",18.967741935483872,145,oedipus feel growing cowboy,oedipus feel growing,2,1.0
823466,"Agriculture, Animals and Outdoors",18.94930875576037,145,ok let us try sing got bearded man tall hat wearing cowboy blues,ok let us try sing got bearded man tall hat wearing blues,6,0.6486953057246547
823472,"Agriculture, Animals and Outdoors",18.930875576036865,145,lonely cowboy mamma let baby pick guitars drive old trucks instead pushing law medicine interesting sing waylon,lonely mamma let baby pick guitars drive old trucks instead pushing law medicine interesting sing waylon,19,0.12203578253627503
823496,"Agriculture, Animals and Outdoors",18.875576036866363,145,know ride horse real cowboy,know ride horse real,8,1.0
823539,"Agriculture, Animals and Outdoors",18.764976958525345,145,patient well guess could say heroes always cowboys doctor still seems,patient well guess could say heroes always cowboys doctor still seems,5,0.4718040891917411
823558,"Agriculture, Animals and Outdoors",18.70967741935484,145,walking streets feelings poor cowboy,walking streets feelings poor,-1,0.0
823571,"Agriculture, Animals and Outdoors",18.691244239631338,145,think naked cowboy stole schlick,think naked stole schlick,-1,0.0
823585,"Agriculture, Animals and Outdoors",18.654377880184335,145,seems think cowboy,seems think,1,1.0
823626,"Agriculture, Animals and Outdoors",18.506912442396317,145,anger toward mama began waylon willie boys told baby grew cowboy,anger toward mama began waylon willie boys told baby grew,2,0.741890442272491
823637,"Agriculture, Animals and Outdoors",18.48847926267281,145,tight ask cowboy loosen strings,tight ask loosen strings,-1,0.0
823648,"Agriculture, Animals and Outdoors",18.47004608294931,145,could cure left handednes would longer stay top charts cowboy,could cure left handednes would longer stay top charts,-1,0.0
823663,"Agriculture, Animals and Outdoors",18.433179723502302,145,believe need another approach subway cowboy serenading perhaps different theme would go rapper roy instead amarillo slim maybe tossing guitar trying fitted designer clothes,believe need another approach subway serenading perhaps different theme would go rapper roy instead amarillo slim maybe tossing guitar trying fitted designer clothes,-1,0.0
823741,"Agriculture, Animals and Outdoors",18.138248847926267,145,make feel ” asked cowboy bill ’ therapist part sessions learn write sensitive country ballads,make feel asked bill therapist part sessions learn write sensitive country ballads,6,0.6309065698868824
823771,"Agriculture, Animals and Outdoors",18.027649769585256,145,saying west texas city el paso first heard song long ago texas cowboy girl little place called rosas fascinating please continue dennis kaplan avon c,saying west texas city el paso first heard song long ago texas girl little place called rosas fascinating please continue dennis kaplan avon c,-1,0.0
823778,"Agriculture, Animals and Outdoors",17.990783410138253,145,probably time get feed horse aspca bekindtoanimals cowboyballadsareoverrated,probably time get feed horse aspca bekindtoanimals cowboyballadsareoverrated,32,1.0
823814,"Agriculture, Animals and Outdoors",17.732718894009217,145,cowboy diplomacy hall,diplomacy hall,-1,0.0
823823,"Agriculture, Animals and Outdoors",17.677419354838708,145,keep mentioning lonesome train whistle let us explore whether whistle might really cowboy joe,keep mentioning lonesome train whistle let us explore whether whistle might really joe,21,0.3235657628935639
823873,"Agriculture, Animals and Outdoors",17.34562211981567,145,please mr keith cowboy,please mr keith,-1,0.0
823894,"Agriculture, Animals and Outdoors",17.161290322580644,145,know doc cowboy hat spaniard ladino parentage,know doc hat spaniard ladino parentage,2,1.0
823900,"Agriculture, Animals and Outdoors",17.10599078341014,145,therapistso told things like example beans bout trying tell something like cowboyyou know like chicken fried cold beer friday night pair jeans fit right radio uuuppp,therapistso told things like example beans bout trying tell something like cowboyyou know like chicken fried cold beer friday night pair jeans fit right radio uuuppp,6,0.527128119303259
823906,"Agriculture, Animals and Outdoors",17.069124423963135,145,words music wannabe cowboy doc,words music wannabe doc,6,0.6795185808376806
823935,"Agriculture, Animals and Outdoors",16.589861751152075,145,benny jets “ cowboy ” call guilt ”,benny jets call guilt,-1,0.0
823936,"Agriculture, Animals and Outdoors",16.552995391705068,145,one folks one favorites james taylor ahem ♪ ♫there young cowboy lives range horse cattle companions ♫ ♪,one folks one favorites james taylor ahem there young lives range horse cattle companions,32,1.0
823956,"Agriculture, Animals and Outdoors",15.889400921658988,145,could worse listening grumpy old cowboy screeching music sends shivers spine,could worse listening grumpy old screeching music sends shivers spine,6,0.9114689703238991
824665,"Agriculture, Animals and Outdoors",30.672811059907833,146,australian shepherd asked,australian asked,-1,0.0
826300,"Agriculture, Animals and Outdoors",26.377880184331797,146,yes yes hunter noticed,yes yes noticed,1,1.0
826326,"Agriculture, Animals and Outdoors",26.341013824884794,146,new foreign language teacher german shepherd,new foreign language teacher german,33,1.0
826823,"Agriculture, Animals and Outdoors",25.327188940092167,146,dogs matching dog walkers dogs really leading paradigm shift,dogs matching walkers dogs really leading paradigm shift,-1,0.0
826866,"Agriculture, Animals and Outdoors",25.216589861751153,146,searching better dog walkers,searching better walkers,-1,0.0
827196,"Agriculture, Animals and Outdoors",24.534562211981566,146,think german shepherd cheater poker game,think german cheater poker,33,1.0
828107,"Agriculture, Animals and Outdoors",22.87557603686636,146,sorry mine bitcoin least hour day whole “ dog walker ” gig really worth time,sorry mine bitcoin least hour day whole gig really worth time,3,0.3257603929707735
828145,"Agriculture, Animals and Outdoors",22.820276497695854,146,hey wondering shepherd something,hey wondering something,1,0.997409359300937
828632,"Agriculture, Animals and Outdoors",21.80645161290323,146,definitely shepherding phones,definitely shepherding phones,4,1.0
828706,"Agriculture, Animals and Outdoors",21.622119815668203,146,really walking though think shirking responsibilities dog walker,really walking though think shirking responsibilities,-1,0.0
828830,"Agriculture, Animals and Outdoors",21.327188940092167,146,boss said hiring cheaper dog walker,boss said hiring cheaper,3,0.4616493848433739
829112,"Agriculture, Animals and Outdoors",20.571428571428573,146,‘ said came phone “ farmersonlycom ” huh ’,said came phone farmersonlycom huh,-1,0.0
829113,"Agriculture, Animals and Outdoors",20.571428571428573,146,world famous dog trainer evan gone far time,world famous evan gone far time,6,0.5051208090884082
839494,"Agriculture, Animals and Outdoors",25.364055299539174,148,listen mister needleman know prostates fine still changed last week week dressing every time liked cowboy better,listen mister needleman know prostates fine still changed last week week dressing every time liked better,26,1.0
844287,"Agriculture, Animals and Outdoors",24.847926267281107,149,ok skate farmers market remember apples,ok skate farmers market remember apples,12,0.2687288464521046
845038,"Agriculture, Animals and Outdoors",23.64976958525346,149,saying want skate hole queen asked hunter bring back heart liver eat situation got little upset,saying want skate hole queen asked bring back heart liver eat situation got little upset,-1,0.0
847324,"Agriculture, Animals and Outdoors",36.49769585253456,150,losing hunter gaining gatherer,losing gaining gatherer,7,0.9749096514965248
847698,"Agriculture, Animals and Outdoors",27.50230414746544,150,hear huntergatherer mostly shops,hear huntergatherer mostly shops,9,0.43077919870760734
848494,"Agriculture, Animals and Outdoors",24.847926267281107,150,hunters last,hunters last,0,1.0
849704,"Agriculture, Animals and Outdoors",23.04147465437788,150,met mammoth hunters reenactment,met mammoth hunters reenactment,0,0.7801081902303764
850687,"Agriculture, Animals and Outdoors",21.97235023041475,150,step first hubby quarterbacked cowboys,step first hubby quarterbacked cowboys,5,0.47379861672297946
851075,"Agriculture, Animals and Outdoors",21.29032258064516,150,pronounce hun hunter,pronounce hun,-1,0.0
851314,"Agriculture, Animals and Outdoors",20.92165898617512,150,feels viking look replace lumberjack look,feels viking look replace look,1,1.0
851782,"Agriculture, Animals and Outdoors",20.350230414746544,150,met pillagersoffarmersonlycom,met pillagersoffarmersonlycom,7,0.19457939861958662
854458,"Agriculture, Animals and Outdoors",22.267281105990786,151,bring anchovies look like fishermen,bring anchovies look like fishermen,14,1.0
863284,"Agriculture, Animals and Outdoors",25.898617511520737,153,learned duck hunter ate,learned duck ate,0,0.7242657086260812
865571,"Agriculture, Animals and Outdoors",23.059907834101388,153,lookout fin hunters,lookout fin hunters,0,0.5998884416163082
865760,"Agriculture, Animals and Outdoors",22.857142857142858,153,feed minnows keeps eye shark fishermen,feed minnows keeps eye shark fishermen,14,0.6919512079336659
865776,"Agriculture, Animals and Outdoors",22.838709677419356,153,sorry like raw fishermen,sorry like raw fishermen,14,1.0
868022,"Agriculture, Animals and Outdoors",20.036866359447004,153,underwater uber swimming back forth anyway plus get fisherman insurance protection,underwater uber swimming back forth anyway plus get insurance protection,-1,0.0
884254,"Agriculture, Animals and Outdoors",21.511520737327192,156,light recent events reevaluating publicfacing operations gardener,light recent events reevaluating publicfacing operations,-1,0.0
887415,"Agriculture, Animals and Outdoors",24.23963133640553,157,mamma let babies grow cowboys,mamma let babies grow cowboys,19,1.0
888563,"Agriculture, Animals and Outdoors",23.28110599078341,157,future rock singer astronaut bear hunter michael rogness st paul,future rock singer astronaut bear michael rogness st paul,6,0.532430555946512
892147,"Agriculture, Animals and Outdoors",24.976958525345623,158,cowboy outfit cleaners,outfit cleaners,26,1.0
894150,"Agriculture, Animals and Outdoors",21.52995391705069,158,fine let us drop farmers market buy 6 tomato,fine let us drop farmers market buy 6 tomato,12,0.9341029739507406
894894,"Agriculture, Animals and Outdoors",34.414746543778804,159,hunters gather,hunters gather,0,1.0
894907,"Agriculture, Animals and Outdoors",33.69585253456221,159,hunters gatherers groomers,hunters gatherers groomers,0,1.0
894916,"Agriculture, Animals and Outdoors",33.21658986175115,159,guess makes huntergatherer gatherer,guess makes huntergatherer gatherer,9,0.2724004081958469
894955,"Agriculture, Animals and Outdoors",31.870967741935484,159,doctor says worry gatherers hunters ”,doctor says worry gatherers hunters,0,1.0
895242,"Agriculture, Animals and Outdoors",28.40552995391705,159,look huntergatherer,look huntergatherer,9,1.0
895315,"Agriculture, Animals and Outdoors",27.963133640553,159,politically correct term little hunters,politically correct term little hunters,0,0.8092051630556745
895322,"Agriculture, Animals and Outdoors",27.944700460829495,159,lousy hunters paintings bad,lousy hunters paintings bad,0,0.5949042498792995
895341,"Agriculture, Animals and Outdoors",27.852534562211986,159,gathered nice bunch hunters today,gathered nice bunch hunters today,0,1.0
895503,"Agriculture, Animals and Outdoors",27.244239631336406,159,hunters bunch little pricks,hunters bunch little pricks,0,1.0
895682,"Agriculture, Animals and Outdoors",26.70967741935484,159,know getting little tired huntergatherer around,know getting little tired huntergatherer around,9,0.7612402018562466
895723,"Agriculture, Animals and Outdoors",26.61751152073733,159,honest—does pack hunters make look fat,honest does pack hunters make look fat,0,0.7493440035091259
895734,"Agriculture, Animals and Outdoors",26.580645161290327,159,went mastodontist today said infestation headhunters,went mastodontist today said infestation headhunters,3,1.0
895942,"Agriculture, Animals and Outdoors",26.06451612903226,159,big huntergatherers got small,big huntergatherers got small,-1,0.0
895954,"Agriculture, Animals and Outdoors",26.046082949308754,159,hunters gatherers going death,hunters gatherers going death,0,1.0
896065,"Agriculture, Animals and Outdoors",25.806451612903224,159,vet said infestation huntergatherers,vet said infestation huntergatherers,-1,0.0
896187,"Agriculture, Animals and Outdoors",25.622119815668203,159,private squad hunter gatherers,private squad gatherers,7,0.4378723116028209
896234,"Agriculture, Animals and Outdoors",25.5483870967742,159,huntergatherers clueless see expect survive species,huntergatherers clueless see expect survive species,0,0.4511573882819181
896357,"Agriculture, Animals and Outdoors",25.327188940092167,159,know place lilliput sells huntergatherer repellent,know place lilliput sells huntergatherer repellent,-1,0.0
896667,"Agriculture, Animals and Outdoors",24.847926267281107,159,happens every year hunter college alumni town,happens every year college alumni town,-1,0.0
896886,"Agriculture, Animals and Outdoors",24.589861751152075,159,hunter repellent working,repellent working,-1,0.0
897073,"Agriculture, Animals and Outdoors",24.405529953917053,159,damn hunters going drive extinction,damn hunters going drive extinction,0,0.6809936688017809
897090,"Agriculture, Animals and Outdoors",24.405529953917053,159,flea hunters,flea hunters,-1,0.0
897215,"Agriculture, Animals and Outdoors",24.294930875576036,159,problem wear new flea tick hunter gatherer collar,problem wear new flea tick gatherer collar,-1,0.0
897353,"Agriculture, Animals and Outdoors",24.16589861751152,159,better hunter hunted,better hunted,0,0.5123332680319047
897410,"Agriculture, Animals and Outdoors",24.110599078341018,159,whaddya thinkpack hunters parasites,whaddya thinkpack hunters parasites,0,0.46454488872944094
897938,"Agriculture, Animals and Outdoors",23.465437788018434,159,hunters seem gathering,hunters seem gathering,0,1.0
898134,"Agriculture, Animals and Outdoors",23.244239631336406,159,together mighty hunters small weak smart im big strong stupid,together mighty hunters small weak smart im big strong stupid,0,0.7702536801059716
898213,"Agriculture, Animals and Outdoors",23.096774193548388,159,call clan flea hunters,call clan flea hunters,-1,0.0
898220,"Agriculture, Animals and Outdoors",23.096774193548388,159,hi sweetie gathered hunters,hi sweetie gathered hunters,0,0.9608745986436509
898485,"Agriculture, Animals and Outdoors",22.76497695852535,159,called “ hunters ”,called hunters,0,1.0
898568,"Agriculture, Animals and Outdoors",22.691244239631338,159,flea hunters,flea hunters,-1,0.0
898596,"Agriculture, Animals and Outdoors",22.691244239631338,159,hunters environmental activists apparently toxic emissions flowed little close community,hunters environmental activists apparently toxic emissions flowed little close community,0,1.0
898602,"Agriculture, Animals and Outdoors",22.691244239631338,159,know persistence hunters three weeks,know persistence hunters three weeks,27,0.41766620632499096
898663,"Agriculture, Animals and Outdoors",22.65437788018433,159,ever forget sweetheart hunter gatherer family,ever forget sweetheart gatherer family,7,0.4150682543774943
898706,"Agriculture, Animals and Outdoors",22.562211981566826,159,look else huntergatherer,look else huntergatherer,9,1.0
898856,"Agriculture, Animals and Outdoors",22.48847926267281,159,huntergatherers youth camp started today,huntergatherers youth camp started today,9,0.3940734113416401
898948,"Agriculture, Animals and Outdoors",22.359447004608295,159,time get hunter spray,time get spray,-1,0.0
899011,"Agriculture, Animals and Outdoors",22.304147465437794,159,finish flea hunters,finish flea hunters,-1,0.0
899079,"Agriculture, Animals and Outdoors",22.17511520737327,159,thought hunters turns acupuncturists network,thought hunters turns acupuncturists network,0,0.5393723438604491
899240,"Agriculture, Animals and Outdoors",21.861751152073733,159,get one robo hunter stop multiplying,get one robo stop multiplying,-1,0.0
899250,"Agriculture, Animals and Outdoors",21.861751152073733,159,told soon extinct pesky huntergatherers still give farming shot,told soon extinct pesky huntergatherers still give farming shot,0,0.6069413817123273
899416,"Agriculture, Animals and Outdoors",21.400921658986174,159,please swat pesky primitive hunters,please swat pesky primitive hunters,0,0.907647563234411
899502,"Agriculture, Animals and Outdoors",21.179723502304153,159,curiosity hunters gatherers,curiosity hunters gatherers,0,1.0
899575,"Agriculture, Animals and Outdoors",21.161290322580644,159,borrow antiprimitivehunter shampoo,borrow antiprimitivehunter shampoo,3,0.9166308919214483
899901,"Agriculture, Animals and Outdoors",20.663594470046082,159,flea market hunters gatherers,flea market hunters gatherers,-1,0.0
899918,"Agriculture, Animals and Outdoors",20.64516129032258,159,easier gatherer hunter,easier gatherer,7,0.9663170221504888
899993,"Agriculture, Animals and Outdoors",20.350230414746544,159,like new huntergatherer thing decided try,like new huntergatherer thing decided try,9,1.0
900020,"Agriculture, Animals and Outdoors",20.350230414746544,159,seem play something called hunters v gatherers,seem play something called hunters v gatherers,0,1.0
900074,"Agriculture, Animals and Outdoors",19.907834101382488,159,big game hunters mercenaries,big hunters mercenaries,0,0.8221275168143202
900134,"Agriculture, Animals and Outdoors",19.907834101382488,159,convinced theses huntergatherers know correct acupuncture points,convinced theses huntergatherers know correct acupuncture points,-1,0.0
900161,"Agriculture, Animals and Outdoors",19.76036866359447,159,worry dear bunch boisterous kids playing hunters needles,worry dear bunch boisterous kids playing hunters needles,0,1.0
900258,"Agriculture, Animals and Outdoors",19.428571428571427,159,take smallgame hunters anytime,take smallgame hunters anytime,0,0.7392043855947682
908226,"Agriculture, Animals and Outdoors",28.70046082949309,162,thinking shepherd mix,thinking mix,1,1.0
909510,"Agriculture, Animals and Outdoors",23.797235023041473,162,gone german shepherd,gone german,33,1.0
909759,"Agriculture, Animals and Outdoors",23.37327188940092,162,think time hire gardener less exciting taste topiary,think time hire less exciting taste topiary,3,0.8826285185256341
912128,"Agriculture, Animals and Outdoors",20.608294930875577,162,well maybe yelp reviews best source finding dog walker,well maybe yelp reviews best source finding,1,0.8570666329256867
912944,"Agriculture, Animals and Outdoors",29.880184331797235,163,first husband beekeeper,first husband,-1,0.0
912946,"Agriculture, Animals and Outdoors",29.861751152073733,163,awesome love beekeepers,awesome love beekeepers,-1,0.0
914370,"Agriculture, Animals and Outdoors",24.497695852534562,163,want go moon cowboy,want go moon,-1,0.0
914740,"Agriculture, Animals and Outdoors",23.77880184331797,163,space cowboy gangster love,space gangster love,-1,0.0
914940,"Agriculture, Animals and Outdoors",23.59447004608295,163,buzzed name cowboy,buzzed name,-1,0.0
916900,"Agriculture, Animals and Outdoors",34.3963133640553,164,hunters 1 gatherers 0 sayin,hunters 1 gatherers 0 sayin,0,1.0
917052,"Agriculture, Animals and Outdoors",29.308755760368662,164,say huntergriller,say huntergriller,9,0.9098085358770668
917139,"Agriculture, Animals and Outdoors",28.442396313364057,164,said hunter gatherer short order cook done done,said gatherer short order cook done done,7,0.3790551042888042
917300,"Agriculture, Animals and Outdoors",27.539170506912445,164,want bite say hunters rule gatherers drool,want bite say hunters rule gatherers drool,0,0.9359941862563349
917326,"Agriculture, Animals and Outdoors",27.373271889400925,164,hunter gatherer barbecuer,gatherer barbecuer,7,0.44606524467501074
917649,"Agriculture, Animals and Outdoors",26.23041474654378,164,hunter gatherers makes think either us knows cook,gatherers makes think either us knows cook,7,0.36621616481027147
917678,"Agriculture, Animals and Outdoors",26.11981566820277,164,part hunter could gather,part could gather,7,0.7371593760701207
917917,"Agriculture, Animals and Outdoors",25.75115207373272,164,hey gatherers hunter wants beer,hey gatherers wants beer,7,0.4057145562468471
918367,"Agriculture, Animals and Outdoors",25.142857142857142,164,hunter cooker part vows,cooker part vows,-1,0.0
918455,"Agriculture, Animals and Outdoors",25.032258064516128,164,sorry white meat huntergatherers choosers,sorry white meat huntergatherers choosers,-1,0.0
918671,"Agriculture, Animals and Outdoors",24.7741935483871,164,artisanal hunter ’ market rushing,artisanal market rushing,12,0.8404950699700173
918988,"Agriculture, Animals and Outdoors",24.331797235023043,164,dear departed hunters ork zok groot made bbq possible,dear departed hunters ork zok groot made bbq possible,-1,0.0
