caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"Runner on your right.""",1.44,0.0594599350064204,125,82,31,12,runner on your right,238,"['runner', 'on', 'your', 'right']",{'runner'},0
Watch that guy in the corner. He's a runner.,1.4273504273504274,0.0610791055494784,117,78,28,11,watch that guy in the corner he is a runner,238,"['watch', 'that', 'guy', 'in', 'the', 'corner', 'he', 'is', 'a', 'runner']",{'runner'},0
"Now, Sam is a runner, and Henry is a bit of an escape artist, while Molly likes to tease the boys. And...",1.373913043478261,0.0558696171574016,115,79,29,7,now sam is a runner and henry is a bit of an escape artist while molly likes to tease the boys and,238,"['now', 'sam', 'is', 'a', 'runner', 'and', 'henry', 'is', 'a', 'bit', 'of', 'an', 'escape', 'artist', 'while', 'molly', 'likes', 'to', 'tease', 'the', 'boys', 'and']",{'runner'},0
"Ok, don't look but I think we got a runner.",1.2839506172839503,0.0562033562473582,81,60,19,2,ok do not look but i think we got a runner,238,"['ok', 'do', 'not', 'look', 'but', 'i', 'think', 'we', 'got', 'a', 'runner']",{'runner'},0
Wool gathering?  Runner at 2 o'clock!,1.2597402597402598,0.0596257334868709,77,60,14,3,wool gathering runner at 2 of the clock,238,"['wool', 'gathering', 'runner', 'at', '2', 'of', 'the', 'clock']",{'runner'},0
So he titled it “Catcher in the Rye” but I never felt he really understood what we do.,1.2571428571428571,0.0599714020380345,70,54,14,2,so he titled it “ catcher in the rye ” but i never felt he really understood what we do,238,"['so', 'he', 'titled', 'it', '“', 'catcher', 'in', 'the', 'rye', '”', 'but', 'i', 'never', 'felt', 'he', 'really', 'understood', 'what', 'we', 'do']",{'catcher'},0
Keep your eye on the white one with the black ears--he's a runner!,1.2307692307692308,0.0611163407002719,65,52,11,2,keep your eye on the white one with the black ears he is a runner,238,"['keep', 'your', 'eye', 'on', 'the', 'white', 'one', 'with', 'the', 'black', 'ears', 'he', 'is', 'a', 'runner']",{'runner'},0
She said she's dancing with some new drummer now,1.2028985507246377,0.0604745024755948,69,58,8,3,she said she is dancing with some new drummer now,238,"['she', 'said', 'she', 'is', 'dancing', 'with', 'some', 'new', 'drummer', 'now']",{'drummer'},1
"Hey, we may have a runner.",1.1896551724137931,0.057456138360351,58,48,9,1,hey we may have a runner,238,"['hey', 'we', 'may', 'have', 'a', 'runner']",{'runner'},0
Just ignore them. Booker Prize runners-up.,1.5048543689320388,0.046291590315209,206,129,53,24,just ignore them booker prize runners up,240,"['just', 'ignore', 'them', 'booker', 'prize', 'runners', 'up']","{'booker', 'runner'}",0
I see why they call it a pitcher's park.,1.1979166666666667,0.0482586953956128,96,80,13,3,i see why they call it a pitcher s park,240,"['i', 'see', 'why', 'they', 'call', 'it', 'a', 'pitcher', 's', 'park']",{'pitcher'},0
These are just Trader Joe's Scandinavian Swimmers.,1.2448979591836735,0.052421330536158,98,78,16,4,these are just trader joe s scandinavian swimmers,241,"['these', 'are', 'just', 'trader', 'joe', 's', 'scandinavian', 'swimmers']","{'trader', 'swimmer'}",0
Not sure this is what the diversity trainers had in mind.,1.4206896551724135,0.0514809096012843,145,94,41,10,not sure this is what the diversity trainers had in mind,242,"['not', 'sure', 'this', 'is', 'what', 'the', 'diversity', 'trainers', 'had', 'in', 'mind']",{'trainer'},0
Now are you content with being runner-up?,1.3406593406593406,0.066702884337524,91,68,15,8,now are you content with being runner up,247,"['now', 'are', 'you', 'content', 'with', 'being', 'runner', 'up']",{'runner'},0
"The scuba divers aren't eating me. This is underwater surfing, idiot!",1.2777777777777777,0.0662611558570879,72,56,12,4,the scuba divers are not eating me this is underwater surfing idiot,247,"['the', 'scuba', 'divers', 'are', 'not', 'eating', 'me', 'this', 'is', 'underwater', 'surfing', 'idiot']",{'diver'},0
This not an award for being a great swimmer!,1.2698412698412698,0.0648222162264809,63,48,13,2,this not an award for being a great swimmer,247,"['this', 'not', 'an', 'award', 'for', 'being', 'a', 'great', 'swimmer']",{'swimmer'},0
Be the fastest swimmer they said,1.2295081967213115,0.063562037261619,61,49,10,2,be the fastest swimmer they said,247,"['be', 'the', 'fastest', 'swimmer', 'they', 'said']",{'swimmer'},0
May we interest you in our famous table side preparation of Dumpster Diver Scallops?,1.373015873015873,0.0537296311901138,126,87,31,8,may we interest you in our famous table side preparation of dumpster diver scallops,248,"['may', 'we', 'interest', 'you', 'in', 'our', 'famous', 'table', 'side', 'preparation', 'of', 'dumpster', 'diver', 'scallops']",{'diver'},0
...and tonight's special is our Dumpster Diver Scallops.,1.2804878048780488,0.0655608151945958,82,65,11,6,and tonight s special is our dumpster diver scallops,248,"['and', 'tonight', 's', 'special', 'is', 'our', 'dumpster', 'diver', 'scallops']",{'diver'},0
The drummer we booked couldn’t make it.,1.2592592592592593,0.054934803608116,81,62,17,2,the drummer we booked could not make it,248,"['the', 'drummer', 'we', 'booked', 'could', 'not', 'make', 'it']",{'drummer'},1
Our forager is off tonight but the dumpster diver has some 5th Avenue specials he's been raving about.,1.2467532467532467,0.0589143177902023,77,61,13,3,our forager is off tonight but the dumpster diver has some 5th avenue specials he is been raving about,248,"['our', 'forager', 'is', 'off', 'tonight', 'but', 'the', 'dumpster', 'diver', 'has', 'some', '5th', 'avenue', 'specials', 'he', 'is', 'been', 'raving', 'about']",{'diver'},0
We don't serve margaritas by the pitcher anymore.,1.207792207792208,0.05338078923628,77,63,12,2,we do not serve margaritas by the pitcher anymore,248,"['we', 'do', 'not', 'serve', 'margaritas', 'by', 'the', 'pitcher', 'anymore']",{'pitcher'},0
"- ""We'd like to call tonight's special, The Dumpster Diver's Delight.""",1.1666666666666667,0.0590253544423353,60,52,6,2,we would like to call tonight s special the dumpster diver s delight,248,"['we', 'would', 'like', 'to', 'call', 'tonight', 's', 'special', 'the', 'dumpster', 'diver', 's', 'delight']",{'diver'},0
This is Claude. He’ll be your dumpster-diver tonight.,1.1527777777777777,0.0470562303987024,72,62,9,1,this is claude he will be your dumpster diver tonight,248,"['this', 'is', 'claude', 'he', 'will', 'be', 'your', 'dumpster', 'diver', 'tonight']",{'diver'},0
"...and one of our most popular specials is a little something we like to call ""Dumpster Diver Pot Luck""!",1.147540983606557,0.0457843935861277,61,52,9,0,and one of our most popular specials is a little something we like to call dumpster diver pot luck,248,"['and', 'one', 'of', 'our', 'most', 'popular', 'specials', 'is', 'a', 'little', 'something', 'we', 'like', 'to', 'call', 'dumpster', 'diver', 'pot', 'luck']",{'diver'},0
For tonight's special we have procured the finest ingredients from our legendary dumpster divers.,1.123076923076923,0.051458031385614,65,59,4,2,for tonight s special we have procured the finest ingredients from our legendary dumpster divers,248,"['for', 'tonight', 's', 'special', 'we', 'have', 'procured', 'the', 'finest', 'ingredients', 'from', 'our', 'legendary', 'dumpster', 'divers']",{'diver'},0
"And finally, we have our Dumpster Diver Special for the cost conscious.  Selections depend on which orders were returned earlier tonight, and prices vary with the amount left unconsumed.  These selections partner well with a Jeroboam of any wine.",1.121212121212121,0.0458799056377558,66,59,6,1,and finally we have our dumpster diver special for the cost conscious selections depend on which orders were returned earlier tonight and prices vary with the amount left unconsumed these selections partner well with a jeroboam of any wine,248,"['and', 'finally', 'we', 'have', 'our', 'dumpster', 'diver', 'special', 'for', 'the', 'cost', 'conscious', 'selections', 'depend', 'on', 'which', 'orders', 'were', 'returned', 'earlier', 'tonight', 'and', 'prices', 'vary', 'with', 'the', 'amount', 'left', 'unconsumed', 'these', 'selections', 'partner', 'well', 'with', 'a', 'jeroboam', 'of', 'any', 'wine']",{'diver'},0
He says where we're going we'd best take along a pitcher of cold lemonade.,1.474025974025974,0.0538777692389843,154,96,43,15,he says where we are going we would best take along a pitcher of cold lemonade,249,"['he', 'says', 'where', 'we', 'are', 'going', 'we', 'would', 'best', 'take', 'along', 'a', 'pitcher', 'of', 'cold', 'lemonade']",{'pitcher'},0
"He also wants some sugar,a pitcher and a mop.",1.391304347826087,0.0672945223083686,92,64,20,8,he also wants some sugar a pitcher and a mop,249,"['he', 'also', 'wants', 'some', 'sugar', 'a', 'pitcher', 'and', 'a', 'mop']",{'pitcher'},0
Quick!  Get a pitcher. He can slice them for us.,1.32,0.0601009252185123,100,75,18,7,quick get a pitcher he can slice them for us,249,"['quick', 'get', 'a', 'pitcher', 'he', 'can', 'slice', 'them', 'for', 'us']",{'pitcher'},0
I'm just going to make a quick pitcher of lemonade before I go,1.313953488372093,0.0624655919666771,86,64,17,5,i am just going to make a quick pitcher of lemonade before i go,249,"['i', 'am', 'just', 'going', 'to', 'make', 'a', 'quick', 'pitcher', 'of', 'lemonade', 'before', 'i', 'go']",{'pitcher'},0
Where did you hide my mother's pitcher?,1.2105263157894737,0.0696250345016997,57,48,6,3,where did you hide my mother s pitcher,249,"['where', 'did', 'you', 'hide', 'my', 'mother', 's', 'pitcher']",{'pitcher'},0
"I’ll stall him by saying you’re running off to get a pitcher 
of ice water and some sugar.  Meanwhile, call Security!",1.206896551724138,0.0639429413755538,58,48,8,2,i will stall him by saying you are running off to get a pitcher of ice water and some sugar meanwhile call security,249,"['i', 'will', 'stall', 'him', 'by', 'saying', 'you', 'are', 'running', 'off', 'to', 'get', 'a', 'pitcher', 'of', 'ice', 'water', 'and', 'some', 'sugar', 'meanwhile', 'call', 'security']","{'pitcher', 'security'}",0
"Honey, can you get a pitcher and some sugar and a lot of ice? It’s going to be hot.",1.2037037037037035,0.0718120733939357,54,46,5,3,honey can you get a pitcher and some sugar and a lot of ice it is going to be hot,249,"['honey', 'can', 'you', 'get', 'a', 'pitcher', 'and', 'some', 'sugar', 'and', 'a', 'lot', 'of', 'ice', 'it', 'is', 'going', 'to', 'be', 'hot']",{'pitcher'},0
"A pitcher of ice water and some sugar, please.",1.196969696969697,0.0493297593821203,66,53,13,0,a pitcher of ice water and some sugar please,249,"['a', 'pitcher', 'of', 'ice', 'water', 'and', 'some', 'sugar', 'please']",{'pitcher'},0
"It’s ok, I checked. When Death hands you limes, you’re supposed to make a pitcher of gin & tonic.",1.1964285714285714,0.0593232552085126,56,46,9,1,it is ok i checked when death hands you limes you are supposed to make a pitcher of gin tonic,249,"['it', 'is', 'ok', 'i', 'checked', 'when', 'death', 'hands', 'you', 'limes', 'you', 'are', 'supposed', 'to', 'make', 'a', 'pitcher', 'of', 'gin', 'tonic']",{'pitcher'},0
"Say something nice about his cloak.  I'll get a pitcher.""",1.183673469387755,0.0630399761661586,49,41,7,1,say something nice about his cloak i will get a pitcher,249,"['say', 'something', 'nice', 'about', 'his', 'cloak', 'i', 'will', 'get', 'a', 'pitcher']",{'pitcher'},0
She is telling me that there is a special place in hell for life coaches and this is their welcome gift,1.1794871794871795,0.0569615539573317,78,68,6,4,she is telling me that there is a special place in hell for life coaches and this is their welcome gift,249,"['she', 'is', 'telling', 'me', 'that', 'there', 'is', 'a', 'special', 'place', 'in', 'hell', 'for', 'life', 'coaches', 'and', 'this', 'is', 'their', 'welcome', 'gift']",{'coach'},0
"Ready to make us a fresh pitcher of lemonade, Dear? Perhaps, we should add a spot of brandy to it.",1.1408450704225352,0.0415774211665428,71,61,10,0,ready to make us a fresh pitcher of lemonade dear perhaps we should add a spot of brandy to it,249,"['ready', 'to', 'make', 'us', 'a', 'fresh', 'pitcher', 'of', 'lemonade', 'dear', 'perhaps', 'we', 'should', 'add', 'a', 'spot', 'of', 'brandy', 'to', 'it']",{'pitcher'},0
"Honey, get the lemonade pitcher...""",1.127659574468085,0.0492029089619693,47,41,6,0,honey get the lemonade pitcher,249,"['honey', 'get', 'the', 'lemonade', 'pitcher']",{'pitcher'},0
Did you bring a pitcher and sugar?,1.125,0.0445941292507922,56,49,7,0,did you bring a pitcher and sugar,249,"['did', 'you', 'bring', 'a', 'pitcher', 'and', 'sugar']",{'pitcher'},0
"Life is short-staffed.  Instead of lemonade or margaritas, he suggests a pitcher of zombies.",1.1206896551724137,0.049666682137193,58,52,5,1,life is short staffed instead of lemonade or margaritas he suggests a pitcher of zombies,249,"['life', 'is', 'short', 'staffed', 'instead', 'of', 'lemonade', 'or', 'margaritas', 'he', 'suggests', 'a', 'pitcher', 'of', 'zombies']",{'pitcher'},0
"Get out the pitcher, but hold the glasses.",1.1162790697674418,0.0494633697322863,43,38,5,0,get out the pitcher but hold the glasses,249,"['get', 'out', 'the', 'pitcher', 'but', 'hold', 'the', 'glasses']",{'pitcher'},0
"Quick, get the juicer and a pitcher.",1.0806451612903225,0.0348630856611412,62,57,5,0,quick get the juicer and a pitcher,249,"['quick', 'get', 'the', 'juicer', 'and', 'a', 'pitcher']","{'pitcher', 'juicer'}",0
One last pitcher of lemonade?,1.024390243902439,0.0246932399162397,41,40,1,0,one last pitcher of lemonade,249,"['one', 'last', 'pitcher', 'of', 'lemonade']",{'pitcher'},0
The good news is you’ll experience a runner’s high in approximately three years.,1.6708185053380782,0.0229736610042482,1124,579,336,209,the good news is you will experience a runner ’ s high in approximately three years,250,"['the', 'good', 'news', 'is', 'you', 'will', 'experience', 'a', 'runner', '’', 's', 'high', 'in', 'approximately', 'three', 'years']",{'runner'},0
"So, your resume says you're more of a marathon runner.",1.5137254901960784,0.0411547764079394,255,147,85,23,so your resume says you are more of a marathon runner,250,"['so', 'your', 'resume', 'says', 'you', 'are', 'more', 'of', 'a', 'marathon', 'runner']",{'runner'},0
Sorry. Athletes are required to compete in the category of their species at birth,1.2947368421052632,0.0557423367814834,95,71,20,4,sorry athletes are required to compete in the category of their species at birth,250,"['sorry', 'athletes', 'are', 'required', 'to', 'compete', 'in', 'the', 'category', 'of', 'their', 'species', 'at', 'birth']",{'athlete'},0
The hare trainers are in Aisle 3.,1.2777777777777777,0.0570340104368551,90,69,17,4,the hare trainers are in aisle 3,250,"['the', 'hare', 'trainers', 'are', 'in', 'aisle', '3']",{'trainer'},0
"Sorry, my friend. This competition is for weed-powered athletes only.",1.2772277227722773,0.0528753660309651,101,77,20,4,sorry my friend this competition is for weed powered athletes only,250,"['sorry', 'my', 'friend', 'this', 'competition', 'is', 'for', 'weed', 'powered', 'athletes', 'only']",{'athlete'},0
"Abosolutly, I am an experience runner",1.2142857142857142,0.0481184370581513,84,67,16,1,abosolutly i am an experience runner,250,"['abosolutly', 'i', 'am', 'an', 'experience', 'runner']",{'runner'},0
"Slow, but steady is fine, but these guys are certified wheel runners.",1.2083333333333333,0.059132685474218,72,60,9,3,slow but steady is fine but these guys are certified wheel runners,250,"['slow', 'but', 'steady', 'is', 'fine', 'but', 'these', 'guys', 'are', 'certified', 'wheel', 'runners']",{'runner'},0
"Look, we're doing the best we can.  Without a fourth runner we can't get up to full power.",1.1975308641975309,0.0567095510017572,81,69,8,4,look we are doing the best we can without a fourth runner we can not get up to full power,250,"['look', 'we', 'are', 'doing', 'the', 'best', 'we', 'can', 'without', 'a', 'fourth', 'runner', 'we', 'can', 'not', 'get', 'up', 'to', 'full', 'power']",{'runner'},0
"This class is for elite athletes, water aerobics is down the hall.",1.1772151898734178,0.0501846433943169,79,67,10,2,this class is for elite athletes water aerobics is down the hall,250,"['this', 'class', 'is', 'for', 'elite', 'athletes', 'water', 'aerobics', 'is', 'down', 'the', 'hall']",{'athlete'},0
I’m more of a distance runner myself.,1.1666666666666667,0.0510191395747968,66,56,9,1,i am more of a distance runner myself,250,"['i', 'am', 'more', 'of', 'a', 'distance', 'runner', 'myself']",{'runner'},0
"I know I said, 'Runners to your marks!', but that was two weeks ago!",1.1666666666666667,0.0590253544423353,60,52,6,2,i know i said runners to your marks but that was two weeks ago,250,"['i', 'know', 'i', 'said', 'runners', 'to', 'your', 'marks', 'but', 'that', 'was', 'two', 'weeks', 'ago']",{'runner'},0
These home trainers are marvelous for quarantine running. You won't be disappointed.,1.161764705882353,0.0496267637408336,68,58,9,1,these home trainers are marvelous for quarantine running you will not be disappointed,250,"['these', 'home', 'trainers', 'are', 'marvelous', 'for', 'quarantine', 'running', 'you', 'will', 'not', 'be', 'disappointed']",{'trainer'},0
An upcoming race? Our personal trainers can increase your speed and endurance.,1.1428571428571428,0.0441920160635532,77,67,9,1,an upcoming race our personal trainers can increase your speed and endurance,250,"['an', 'upcoming', 'race', 'our', 'personal', 'trainers', 'can', 'increase', 'your', 'speed', 'and', 'endurance']",{'trainer'},0
"I know you just beat the rabbit, Sir. But our runners are just chasing their tails.",1.1428571428571428,0.0467835608690013,70,61,8,1,i know you just beat the rabbit sir but our runners are just chasing their tails,250,"['i', 'know', 'you', 'just', 'beat', 'the', 'rabbit', 'sir', 'but', 'our', 'runners', 'are', 'just', 'chasing', 'their', 'tails']",{'runner'},0
"I’m sorry, but the wheels have just been lubricated, and even our best runners can’t handle them.",1.1403508771929824,0.0583750110218151,57,51,4,2,i am sorry but the wheels have just been lubricated and even our best runners can not handle them,250,"['i', 'am', 'sorry', 'but', 'the', 'wheels', 'have', 'just', 'been', 'lubricated', 'and', 'even', 'our', 'best', 'runners', 'can', 'not', 'handle', 'them']",{'runner'},0
"Sorry, we would have you as the next runner-up, but you'd make these other guys look too fast.",1.1333333333333333,0.0477732381389652,75,67,6,2,sorry we would have you as the next runner up but you would make these other guys look too fast,250,"['sorry', 'we', 'would', 'have', 'you', 'as', 'the', 'next', 'runner', 'up', 'but', 'you', 'would', 'make', 'these', 'other', 'guys', 'look', 'too', 'fast']",{'runner'},0
"Sorry,this time slot is only for the elite athletes.",1.125,0.0472455591261534,64,57,6,1,sorry this time slot is only for the elite athletes,250,"['sorry', 'this', 'time', 'slot', 'is', 'only', 'for', 'the', 'elite', 'athletes']",{'athlete'},0
"No, lady. I’m the dog catcher.",1.2666666666666666,0.0746618238946069,60,48,8,4,no lady i am the dog catcher,251,"['no', 'lady', 'i', 'am', 'the', 'dog', 'catcher']",{'catcher'},0
"A little castle, a fake fern, one of those little diver guys . . . you need me to write it down?",1.7769174041297937,0.0147981716695817,2712,1175,967,570,a little castle a fake fern one of those little diver guys you need me to write it down,252,"['a', 'little', 'castle', 'a', 'fake', 'fern', 'one', 'of', 'those', 'little', 'diver', 'guys', 'you', 'need', 'me', 'to', 'write', 'it', 'down']",{'diver'},0
Did you remember the little plastic scuba diver?,1.4214285714285717,0.0537091412550345,140,92,37,11,did you remember the little plastic scuba diver,252,"['did', 'you', 'remember', 'the', 'little', 'plastic', 'scuba', 'diver']",{'diver'},0
Did you remember the gravel and the deep sea diver ?,1.3423423423423424,0.0565098695408821,111,80,24,7,did you remember the gravel and the deep sea diver,252,"['did', 'you', 'remember', 'the', 'gravel', 'and', 'the', 'deep', 'sea', 'diver']",{'diver'},0
I’m the runner-up prize. That first guy took all the gold.,1.3173076923076923,0.0583959455739037,104,78,19,7,i am the runner up prize that first guy took all the gold,252,"['i', 'am', 'the', 'runner', 'up', 'prize', 'that', 'first', 'guy', 'took', 'all', 'the', 'gold']",{'runner'},0
'A Swami? I'm more like a swimmer'.,1.2073170731707317,0.0450427375029665,82,65,17,0,a swami i am more like a swimmer,252,"['a', 'swami', 'i', 'am', 'more', 'like', 'a', 'swimmer']",{'swimmer'},0
Did you REALLY get here late?  I told you I’m a competitive swimmer.,1.1764705882352942,0.0552000769433473,68,58,8,2,did you really get here late i told you i am a competitive swimmer,252,"['did', 'you', 'really', 'get', 'here', 'late', 'i', 'told', 'you', 'i', 'am', 'a', 'competitive', 'swimmer']",{'swimmer'},0
You didn't pass a guy in a diver rig on the way up did you?,1.1403508771929824,0.0527359032894757,57,50,6,1,you did not pass a guy in a diver rig on the way up did you,252,"['you', 'did', 'not', 'pass', 'a', 'guy', 'in', 'a', 'diver', 'rig', 'on', 'the', 'way', 'up', 'did', 'you']",{'diver'},0
".
""Throw in a deep sea diver, and you've got a deal!""",1.0625,0.0304968772796416,64,60,4,0,throw in a deep sea diver and you have got a deal,252,"['throw', 'in', 'a', 'deep', 'sea', 'diver', 'and', 'you', 'have', 'got', 'a', 'deal']",{'diver'},0
"Hope you are a good swimmer 
We will definitely get a movie & book rights.",1.1111111111111112,0.0422172800006767,72,65,6,1,hope you are a good swimmer we will definitely get a movie book rights,253,"['hope', 'you', 'are', 'a', 'good', 'swimmer', 'we', 'will', 'definitely', 'get', 'a', 'movie', 'book', 'rights']",{'swimmer'},0
"Air purifier, dust catcher, upholstery cleaner, human service dog.",1.2073170731707317,0.0512940195955222,82,67,13,2,air purifier dust catcher upholstery cleaner human service dog,254,"['air', 'purifier', 'dust', 'catcher', 'upholstery', 'cleaner', 'human', 'service', 'dog']","{'cleaner', 'catcher', 'purifier'}",0
"You’re right honey, your self-confidence coaches, workshops, memberships, retreats, and journals are really paying off..",1.1194029850746268,0.0452261419606484,67,60,6,1,you are right honey your self confidence coaches workshops memberships retreats and journals are really paying off,255,"['you', 'are', 'right', 'honey', 'your', 'self', 'confidence', 'coaches', 'workshops', 'memberships', 'retreats', 'and', 'journals', 'are', 'really', 'paying', 'off']",{'coach'},0
Why do umpires always sit so far from the table?,1.3076923076923077,0.0638456389640447,91,70,14,7,why do umpires always sit so far from the table,256,"['why', 'do', 'umpires', 'always', 'sit', 'so', 'far', 'from', 'the', 'table']",{'umpire'},0
"You win, we liberate the kingdom and rule with Jon Snow. I win, we torch everything and watch the fans burn the show runners.",1.1333333333333333,0.0477732381389652,75,67,6,2,you win we liberate the kingdom and rule with jon snow i win we torch everything and watch the fans burn the show runners,256,"['you', 'win', 'we', 'liberate', 'the', 'kingdom', 'and', 'rule', 'with', 'jon', 'snow', 'i', 'win', 'we', 'torch', 'everything', 'and', 'watch', 'the', 'fans', 'burn', 'the', 'show', 'runners']",{'runner'},0
No more rats in the alley.  Nor skateboarders.,1.289855072463768,0.0747301176498248,69,55,8,6,no more rats in the alley nor skateboarders,257,"['no', 'more', 'rats', 'in', 'the', 'alley', 'nor', 'skateboarders']",{'skateboarder'},0
"Buy a copy of ""The Golfers Cookbook"" and he'll be happy to sign it!",1.1538461538461535,0.0575034616612617,52,45,6,1,buy a copy of the golfers cookbook and he will be happy to sign it,257,"['buy', 'a', 'copy', 'of', 'the', 'golfers', 'cookbook', 'and', 'he', 'will', 'be', 'happy', 'to', 'sign', 'it']",{'golfer'},0
Can't the Roomba trainers do this some other time?,1.2903225806451613,0.0741141828285769,62,48,10,4,can not the roomba trainers do this some other time,259,"['can', 'not', 'the', 'roomba', 'trainers', 'do', 'this', 'some', 'other', 'time']",{'trainer'},0
"Kraftwerk’s Road Runner Album. 
Beep. Beep.",1.0961538461538465,0.0412805523275075,52,47,5,0,kraftwerk ’ s road runner album beep beep,259,"['kraftwerk', '’', 's', 'road', 'runner', 'album', 'beep', 'beep']",{'runner'},0
I didn't tell the mateys that I am a swimmer.,1.25,0.0470591853853618,128,102,20,6,i did not tell the mateys that i am a swimmer,262,"['i', 'did', 'not', 'tell', 'the', 'mateys', 'that', 'i', 'am', 'a', 'swimmer']",{'swimmer'},0
« Your Uber diver is here »,1.2396694214876034,0.0454920956843731,121,96,21,4,« your uber diver is here »,262,"['«', 'your', 'uber', 'diver', 'is', 'here', '»']",{'diver'},0
"Sorry, did you order a Rum Runner or the Shipwreck?",1.2252252252252251,0.0473450482406021,111,90,17,4,sorry did you order a rum runner or the shipwreck,262,"['sorry', 'did', 'you', 'order', 'a', 'rum', 'runner', 'or', 'the', 'shipwreck']",{'runner'},0
They miscalculated with that walk the plank thing. Didn't realize I was an Olympic swimmer.,1.208,0.0458553124230917,125,105,14,6,they miscalculated with that walk the plank thing did not realize i was an olympic swimmer,262,"['they', 'miscalculated', 'with', 'that', 'walk', 'the', 'plank', 'thing', 'did', 'not', 'realize', 'i', 'was', 'an', 'olympic', 'swimmer']",{'swimmer'},0
We've been offshore in our warship for centuries waiting for swimmers to get in--explain why you are the first we've seen.,1.2019230769230769,0.048076923076923,104,90,9,5,we have been offshore in our warship for centuries waiting for swimmers to get in explain why you are the first we have seen,262,"['we', 'have', 'been', 'offshore', 'in', 'our', 'warship', 'for', 'centuries', 'waiting', 'for', 'swimmers', 'to', 'get', 'in', 'explain', 'why', 'you', 'are', 'the', 'first', 'we', 'have', 'seen']",{'swimmer'},0
Any idea where I can get a rum runner?,1.1170212765957446,0.0333323597846508,94,83,11,0,any idea where i can get a rum runner,262,"['any', 'idea', 'where', 'i', 'can', 'get', 'a', 'rum', 'runner']",{'runner'},0
I think now is good time to start working on some of the drummer's song ideas.,1.3669724770642202,0.0547762111626011,109,74,30,5,i think now is good time to start working on some of the drummer s song ideas,263,"['i', 'think', 'now', 'is', 'good', 'time', 'to', 'start', 'working', 'on', 'some', 'of', 'the', 'drummer', 's', 'song', 'ideas']",{'drummer'},1
"I might as well say it, I always thought John was a terrible drummer",1.2388059701492538,0.0604878113576863,67,53,12,2,i might as well say it i always thought john was a terrible drummer,263,"['i', 'might', 'as', 'well', 'say', 'it', 'i', 'always', 'thought', 'john', 'was', 'a', 'terrible', 'drummer']",{'drummer'},1
"Russell, The Meteors' new drummer, had this uncanny feeling that there was more to the band's name than first meets the eye.",1.2264150943396226,0.0694238649817207,53,43,8,2,russell the meteors new drummer had this uncanny feeling that there was more to the band s name than first meets the eye,263,"['russell', 'the', 'meteors', 'new', 'drummer', 'had', 'this', 'uncanny', 'feeling', 'that', 'there', 'was', 'more', 'to', 'the', 'band', 's', 'name', 'than', 'first', 'meets', 'the', 'eye']",{'drummer'},1
Don't worry Hal. It's only going to kill the drummer.,1.2222222222222223,0.0629280126616504,54,43,10,1,do not worry hal it is only going to kill the drummer,263,"['do', 'not', 'worry', 'hal', 'it', 'is', 'only', 'going', 'to', 'kill', 'the', 'drummer']",{'drummer'},1
"The Wizard Dinosaur Band's drummer couldn't remember if he shouted to the guitarist ""Rock on, Gary!"", or ""Rock on Gary!""",1.2096774193548387,0.0695117701122044,62,53,5,4,the wizard dinosaur band s drummer could not remember if he shouted to the guitarist rock on gary or rock on gary,263,"['the', 'wizard', 'dinosaur', 'band', 's', 'drummer', 'could', 'not', 'remember', 'if', 'he', 'shouted', 'to', 'the', 'guitarist', 'rock', 'on', 'gary', 'or', 'rock', 'on', 'gary']",{'drummer'},1
"So, 'Dino Rock will live forever,' you said.  I should have know we were doomed when you got us electric instruments and hired a drummer with six inch arms.",1.173913043478261,0.0544542861813173,69,59,8,2,so dino rock will live forever you said i should have know we were doomed when you got us electric instruments and hired a drummer with six inch arms,263,"['so', 'dino', 'rock', 'will', 'live', 'forever', 'you', 'said', 'i', 'should', 'have', 'know', 'we', 'were', 'doomed', 'when', 'you', 'got', 'us', 'electric', 'instruments', 'and', 'hired', 'a', 'drummer', 'with', 'six', 'inch', 'arms']",{'drummer'},1
When the drummer wants to write a song,1.1587301587301588,0.0464089284095582,63,53,10,0,when the drummer wants to write a song,263,"['when', 'the', 'drummer', 'wants', 'to', 'write', 'a', 'song']",{'drummer'},1
We need to get Animal as a drummer. Gorge is always looking up.,1.1578947368421053,0.0497454276447643,76,66,8,2,we need to get animal as a drummer gorge is always looking up,263,"['we', 'need', 'to', 'get', 'animal', 'as', 'a', 'drummer', 'gorge', 'is', 'always', 'looking', 'up']",{'drummer'},1
