caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
Just think Doctor! Soon we'll have discovered the secret of who moved my cheese!,1.0,0.408248290463863,3,3,0,0,just think doctor soon  will have discovered the secret of who moved  cheese,218,"['just', 'think', 'doctor', 'soon', 'we', 'will', 'have', 'discovered', 'the', 'secret', 'of', 'who', 'moved', 'my', 'cheese']",{'doctor'},0
"On the bright side, doctor, it does seem that you no longer have an allergy to cheese.",1.0,0.7071067811865476,2,2,0,0,on the bright side doctor it does seem that  no longer have an allergy to cheese,218,"['on', 'the', 'bright', 'side', 'doctor', 'it', 'does', 'seem', 'that', 'you', 'no', 'longer', 'have', 'an', 'allergy', 'to', 'cheese']",{'doctor'},0
So...what's our plan for tonight Doctor Pinky?,1.0,0.2886751345948128,4,4,0,0,so what is  plan for tonight doctor pinky,218,"['so', 'what', 'is', 'our', 'plan', 'for', 'tonight', 'doctor', 'pinky']",{'doctor'},0
"Well, Doctor, the important thing is that the vaccine really works.",1.0,0.7071067811865476,2,2,0,0,well doctor the important thing is that the vaccine really works,218,"['well', 'doctor', 'the', 'important', 'thing', 'is', 'that', 'the', 'vaccine', 'really', 'works']",{'doctor'},0
"Looks like you've unlocked the secret of  General Tsao's Chicken and Cashews. Well done, Doctor Ratte!",1.0,0.408248290463863,3,3,0,0,looks like  have unlocked the secret of general tsao s chicken and cashews well done doctor ratte,218,"['looks', 'like', 'you', 'have', 'unlocked', 'the', 'secret', 'of', 'general', 'tsao', 's', 'chicken', 'and', 'cashews', 'well', 'done', 'doctor', 'ratte']",{'doctor'},0
"Looks like working so devotedly with the mice for so long really rubbed off on you, Doctor!",1.0,0.408248290463863,3,3,0,0,looks like working so devotedly with the mice for so long really rubbed off on  doctor,218,"['looks', 'like', 'working', 'so', 'devotedly', 'with', 'the', 'mice', 'for', 'so', 'long', 'really', 'rubbed', 'off', 'on', 'you', 'doctor']",{'doctor'},0
"I'm sorry to tell you this, Doctor, but we need to test your kin.",1.0,0.2886751345948128,4,4,0,0, am sorry to tell  this doctor but  need to test  kin,218,"['i', 'am', 'sorry', 'to', 'tell', 'you', 'this', 'doctor', 'but', 'we', 'need', 'to', 'test', 'your', 'kin']",{'doctor'},0
"Now all we need is a sharpie and we can begin the photoshoot, Doctor.",1.0,0.408248290463863,3,3,0,0,now all  need is a sharpie and  can begin the photoshoot doctor,218,"['now', 'all', 'we', 'need', 'is', 'a', 'sharpie', 'and', 'we', 'can', 'begin', 'the', 'photoshoot', 'doctor']",{'doctor'},-1
I think you’re spending too much time with the lab rats Doctor!,1.0,0.408248290463863,3,3,0,0, think  are spending too much time with the lab rats doctor,218,"['i', 'think', 'you', 'are', 'spending', 'too', 'much', 'time', 'with', 'the', 'lab', 'rats', 'doctor']",{'doctor'},0
"Doctor, I'm not sure your last compound had the desired effect.",1.0,0.408248290463863,3,3,0,0,doctor  am not sure  last compound had the desired effect,218,"['doctor', 'i', 'am', 'not', 'sure', 'your', 'last', 'compound', 'had', 'the', 'desired', 'effect']",{'doctor'},0
"Right, sorry....doctor Mouse",1.0,0.408248290463863,3,3,0,0,right sorry doctor mouse,218,"['right', 'sorry', 'doctor', 'mouse']",{'doctor'},0
"Good Morning Doctor,All 4 of your children",1.0,0.408248290463863,3,3,0,0,good morning doctor all 4 of  children,218,"['good', 'morning', 'doctor', 'all', '4', 'of', 'your', 'children']",{'doctor'},0
"Do you really think you can get me a spot in Dr. Aardvark's lab?  She's amazing.  Frankly, I'm tired of studying cheese, but I'm ever so grateful. It's time for this Judy Ellen James to move from clipboards to laptops! Can you recommend a dentist?",1.0,0.7071067811865476,2,2,0,0,do  really think  can get  a spot in dr aardvark s lab she is amazing frankly  am tired of studying cheese but  am ever so grateful it is time for this judy ellen james to move from clipboards to laptops can  recommend a dentist,218,"['do', 'you', 'really', 'think', 'you', 'can', 'get', 'me', 'a', 'spot', 'in', 'dr', 'aardvark', 's', 'lab', 'she', 'is', 'amazing', 'frankly', 'i', 'am', 'tired', 'of', 'studying', 'cheese', 'but', 'i', 'am', 'ever', 'so', 'grateful', 'it', 'is', 'time', 'for', 'this', 'judy', 'ellen', 'james', 'to', 'move', 'from', 'clipboards', 'to', 'laptops', 'can', 'you', 'recommend', 'a', 'dentist']",{'dentist'},1
So you'd say the Phase 3 clinical trial was a limited success?,1.0,0.2886751345948128,4,4,0,0,so  would say the phase 3 clinical trial was a limited success,218,"['so', 'you', 'would', 'say', 'the', 'phase', '3', 'clinical', 'trial', 'was', 'a', 'limited', 'success']",{'clinical'},0
I think this discovery is going to make you a very famous virologist Dr. Hanta.,1.0,0.2886751345948128,4,4,0,0, think this discovery is going to make  a very famous virologist dr hanta,218,"['i', 'think', 'this', 'discovery', 'is', 'going', 'to', 'make', 'you', 'a', 'very', 'famous', 'virologist', 'dr', 'hanta']",{'virologist'},0
"Yes, Doctor I gave him Roquefort.",1.0,0.408248290463863,3,3,0,0,yes doctor  gave him roquefort,218,"['yes', 'doctor', 'i', 'gave', 'him', 'roquefort']",{'doctor'},0
"Yes, Doctor, I've read all of your work on the sublimation of Swiss cheese.",1.0,0.408248290463863,3,3,0,0,yes doctor  have read all of  work on the sublimation of swiss cheese,218,"['yes', 'doctor', 'i', 'have', 'read', 'all', 'of', 'your', 'work', 'on', 'the', 'sublimation', 'of', 'swiss', 'cheese']",{'doctor'},0
"Doctor, what shall I do with the three men still in the maze?",1.0,0.2886751345948128,4,4,0,0,doctor what shall  do with the three men still in the maze,218,"['doctor', 'what', 'shall', 'i', 'do', 'with', 'the', 'three', 'men', 'still', 'in', 'the', 'maze']",{'doctor'},0
"So that's what produced these specious results when you took it yourself, Doctor?",1.0,0.408248290463863,3,3,0,0,so that is what produced these specious results when  took it yourself doctor,218,"['so', 'that', 'is', 'what', 'produced', 'these', 'specious', 'results', 'when', 'you', 'took', 'it', 'yourself', 'doctor']",{'doctor'},0
"Doctor, I can only assume I was the one that received the placebo.",1.0,0.2236067977499789,5,5,0,0,doctor  can only assume  was the one that received the placebo,218,"['doctor', 'i', 'can', 'only', 'assume', 'i', 'was', 'the', 'one', 'that', 'received', 'the', 'placebo']",{'doctor'},0
"Stunning achievement, Doctor.  It explains the increase in cheese usage.",1.0,0.7071067811865476,2,2,0,0,stunning achievement doctor it explains the increase in cheese usage,218,"['stunning', 'achievement', 'doctor', 'it', 'explains', 'the', 'increase', 'in', 'cheese', 'usage']",{'doctor'},0
"Brilliant work, Doctor.   I'm glad I let you out of the maze when I did!",1.0,0.408248290463863,3,3,0,0,brilliant work doctor  am glad  let  out of the maze when  did,218,"['brilliant', 'work', 'doctor', 'i', 'am', 'glad', 'i', 'let', 'you', 'out', 'of', 'the', 'maze', 'when', 'i', 'did']",{'doctor'},0
"Whats'a matter baby? Never roleplayed ""Sexy Doctors"" with your mouse boyfriend before?",1.0,0.408248290463863,3,3,0,0,what is a matter baby never roleplayed sexy doctors with  mouse boyfriend before,218,"['what', 'is', 'a', 'matter', 'baby', 'never', 'roleplayed', 'sexy', 'doctors', 'with', 'your', 'mouse', 'boyfriend', 'before']",{'doctor'},0
"Have you noticed any unusual symptoms since your last injection, Doctor?",1.0,0.408248290463863,3,3,0,0,have  noticed any unusual symptoms since  last injection doctor,218,"['have', 'you', 'noticed', 'any', 'unusual', 'symptoms', 'since', 'your', 'last', 'injection', 'doctor']",{'doctor'},0
I’m interested in taking part in your research Doctor. Mazes fascinate me.,1.0,0.7071067811865476,2,2,0,0, am interested in taking part in  research doctor mazes fascinate ,218,"['i', 'am', 'interested', 'in', 'taking', 'part', 'in', 'your', 'research', 'doctor', 'mazes', 'fascinate', 'me']",{'doctor'},-1
Yeh.  I switched places with the Doctor.,1.0,0.2236067977499789,5,5,0,0,yeh  switched places with the doctor,218,"['yeh', 'i', 'switched', 'places', 'with', 'the', 'doctor']",{'doctor'},0
"Actually, doctor, I didn't question your masculinity.  I said that you are a mouse.",1.0,0.408248290463863,3,3,0,0,actually doctor  did not question  masculinity  said that  are a mouse,218,"['actually', 'doctor', 'i', 'did', 'not', 'question', 'your', 'masculinity', 'i', 'said', 'that', 'you', 'are', 'a', 'mouse']",{'doctor'},0
Doctor I’m sorry but I believe we gave you the rat vaccine,1.0,0.408248290463863,3,3,0,0,doctor  am sorry but  believe  gave  the rat vaccine,218,"['doctor', 'i', 'am', 'sorry', 'but', 'i', 'believe', 'we', 'gave', 'you', 'the', 'rat', 'vaccine']",{'doctor'},-1
The Cat Vaccine is ready for Clinical Trials”,1.0,0.408248290463863,3,3,0,0,the cat vaccine is ready for clinical trials ”,218,"['the', 'cat', 'vaccine', 'is', 'ready', 'for', 'clinical', 'trials', '”']",{'clinical'},-1
"It was a success, Doctor!
The grad students are in the cages by the window.",1.0,0.408248290463863,3,3,0,0,it was a success doctor the grad students are in the cages by the window,218,"['it', 'was', 'a', 'success', 'doctor', 'the', 'grad', 'students', 'are', 'in', 'the', 'cages', 'by', 'the', 'window']",{'doctor'},-1
"Doctor, I'm so glad they hired you to attract volunteers for our feline vaccine clinical trial! They'll be lining up.",1.0,0.2886751345948128,4,4,0,0,doctor  am so glad  hired  to attract volunteers for  feline vaccine clinical trial  will be lining up,218,"['doctor', 'i', 'am', 'so', 'glad', 'they', 'hired', 'you', 'to', 'attract', 'volunteers', 'for', 'our', 'feline', 'vaccine', 'clinical', 'trial', 'they', 'will', 'be', 'lining', 'up']","{'clinical', 'doctor', 'volunteer'}",-1
"To address your two concerns, Doctor, the new vaccine does have a minor side-effect, and the cafeteria menu now includes White Stilton Gold cheese @ $420/lb.",1.0,0.408248290463863,3,3,0,0,to address  two concerns doctor the new vaccine does have a minor side effect and the cafeteria menu now includes white stilton gold cheese 420 lb,218,"['to', 'address', 'your', 'two', 'concerns', 'doctor', 'the', 'new', 'vaccine', 'does', 'have', 'a', 'minor', 'side', 'effect', 'and', 'the', 'cafeteria', 'menu', 'now', 'includes', 'white', 'stilton', 'gold', 'cheese', '420', 'lb']","{'doctor', 'cafeteria'}",0
"Excuse me, doctor... A large male lab rat just escaped from his cage. Have you seen him?",1.0,0.2886751345948128,4,4,0,0,excuse  doctor a large male lab rat just escaped from his cage have  seen him,218,"['excuse', 'me', 'doctor', 'a', 'large', 'male', 'lab', 'rat', 'just', 'escaped', 'from', 'his', 'cage', 'have', 'you', 'seen', 'him']",{'doctor'},-1
Doctor - it's not my fault that you decided to taste my transformation potion.,1.0,0.2236067977499789,5,5,0,0,doctor it is not  fault that  decided to taste  transformation potion,218,"['doctor', 'it', 'is', 'not', 'my', 'fault', 'that', 'you', 'decided', 'to', 'taste', 'my', 'transformation', 'potion']",{'doctor'},0
"I know you're disappointed, but my parents want me to marry a doctor, not a lab rat.",1.0,0.408248290463863,3,3,0,0, know  are disappointed but  parents want  to marry a doctor not a lab rat,218,"['i', 'know', 'you', 'are', 'disappointed', 'but', 'my', 'parents', 'want', 'me', 'to', 'marry', 'a', 'doctor', 'not', 'a', 'lab', 'rat']",{'doctor'},0
"The clinical trials on humans were promising, but now comes the hard part.",1.0,0.408248290463863,3,3,0,0,the clinical trials on humans were promising but now comes the hard part,218,"['the', 'clinical', 'trials', 'on', 'humans', 'were', 'promising', 'but', 'now', 'comes', 'the', 'hard', 'part']",{'clinical'},-1
Eureka…We’re now in Phase 33 of  our clinical trials.,1.0,0.408248290463863,3,3,0,0,eureka… are now in phase 33 of  clinical trials,218,"['eureka…we', 'are', 'now', 'in', 'phase', '33', 'of', 'our', 'clinical', 'trials']",{'clinical'},0
Do you think it's time to move the clinical trials up a notch to include humans?,1.0,0.2236067977499789,5,5,0,0,do  think it is time to move the clinical trials up a notch to include humans,218,"['do', 'you', 'think', 'it', 'is', 'time', 'to', 'move', 'the', 'clinical', 'trials', 'up', 'a', 'notch', 'to', 'include', 'humans']",{'clinical'},-1
"Congratulations Doctor. You are now virus free; however, you have developed a potentially fatal allergy to cat dander.",1.0,0.2886751345948128,4,4,0,0,congratulations doctor  are now virus free however  have developed a potentially fatal allergy to cat dander,218,"['congratulations', 'doctor', 'you', 'are', 'now', 'virus', 'free', 'however', 'you', 'have', 'developed', 'a', 'potentially', 'fatal', 'allergy', 'to', 'cat', 'dander']",{'doctor'},0
"No Doctor, we can't make Covid masks out of Swiss cheese!",1.0,0.408248290463863,3,3,0,0,no doctor  can not make covid masks out of swiss cheese,218,"['no', 'doctor', 'we', 'can', 'not', 'make', 'covid', 'masks', 'out', 'of', 'swiss', 'cheese']",{'doctor'},0
"Doctor, I really think we should rethink the mouse model we are using in the clinical trial.",1.0,0.408248290463863,3,3,0,0,doctor  really think  should rethink the mouse model  are using in the clinical trial,218,"['doctor', 'i', 'really', 'think', 'we', 'should', 'rethink', 'the', 'mouse', 'model', 'we', 'are', 'using', 'in', 'the', 'clinical', 'trial']","{'clinical', 'doctor'}",-1
Good news doctor. Human subjects tested with the antidote for rat poison looks very promising.,1.0,0.2886751345948128,4,4,0,0,good news doctor human subjects tested with the antidote for rat poison looks very promising,218,"['good', 'news', 'doctor', 'human', 'subjects', 'tested', 'with', 'the', 'antidote', 'for', 'rat', 'poison', 'looks', 'very', 'promising']",{'doctor'},-1
I'm impressed with your work. Most of the other rats have difficulty passing the clinical exams.,1.0,0.408248290463863,3,3,0,0, am impressed with  work most of the other rats have difficulty passing the clinical exams,218,"['i', 'am', 'impressed', 'with', 'your', 'work', 'most', 'of', 'the', 'other', 'rats', 'have', 'difficulty', 'passing', 'the', 'clinical', 'exams']",{'clinical'},-1
There is no way we are going to start clinical trials on mice before human testing is completed!,1.0,0.408248290463863,3,3,0,0,there is no way  are going to start clinical trials on mice before human testing is completed,218,"['there', 'is', 'no', 'way', 'we', 'are', 'going', 'to', 'start', 'clinical', 'trials', 'on', 'mice', 'before', 'human', 'testing', 'is', 'completed']",{'clinical'},-1
"Ok doctor, I gave you a cookie & milk.
Now can you please find a cure?",1.0,0.2886751345948128,4,4,0,0,ok doctor  gave  a cookie milk now can  please find a cure,218,"['ok', 'doctor', 'i', 'gave', 'you', 'a', 'cookie', 'milk', 'now', 'can', 'you', 'please', 'find', 'a', 'cure']",{'doctor'},0
"You found Doctor Livingstone, I presume.",1.0,0.408248290463863,3,3,0,0, found doctor livingstone  presume,218,"['you', 'found', 'doctor', 'livingstone', 'i', 'presume']",{'doctor'},0
I was wondering if you might be interested in participating in a clinical trial.,1.0,0.408248290463863,3,3,0,0, was wondering if  might be interested in participating in a clinical trial,218,"['i', 'was', 'wondering', 'if', 'you', 'might', 'be', 'interested', 'in', 'participating', 'in', 'a', 'clinical', 'trial']",{'clinical'},-1
"Doctor, you were right. The new formula IS a perfect cat repellent!",1.0,0.408248290463863,3,3,0,0,doctor  were right the new formula is a perfect cat repellent,218,"['doctor', 'you', 'were', 'right', 'the', 'new', 'formula', 'is', 'a', 'perfect', 'cat', 'repellent']",{'doctor'},-1
"Were there any other side effects, Doctor",1.0,0.2886751345948128,4,4,0,0,were there any other side effects doctor,218,"['were', 'there', 'any', 'other', 'side', 'effects', 'doctor']",{'doctor'},0
"Thank you so much for your participation in the clinical trial.  As you recall, we did mention possible side effects?",1.0,0.2236067977499789,5,5,0,0,thank  so much for  participation in the clinical trial as  recall  did mention possible side effects,218,"['thank', 'you', 'so', 'much', 'for', 'your', 'participation', 'in', 'the', 'clinical', 'trial', 'as', 'you', 'recall', 'we', 'did', 'mention', 'possible', 'side', 'effects']",{'clinical'},-1
"Your hypothesis was correct, doctor. Cheese is, indeed, delicious.",1.0,0.408248290463863,3,3,0,0, hypothesis was correct doctor cheese is indeed delicious,218,"['your', 'hypothesis', 'was', 'correct', 'doctor', 'cheese', 'is', 'indeed', 'delicious']",{'doctor'},-1
"But, doctor, you've got my sister in there!",1.0,0.2886751345948128,4,4,0,0,but doctor  have got  sister in there,218,"['but', 'doctor', 'you', 'have', 'got', 'my', 'sister', 'in', 'there']",{'doctor'},0
"Your groundbreaking work in maze mechanics has preceded you, doctor. By the way, your tail in a mouse trap.",1.0,0.408248290463863,3,3,0,0, groundbreaking work in maze mechanics has preceded  doctor by the way  tail in a mouse trap,218,"['your', 'groundbreaking', 'work', 'in', 'maze', 'mechanics', 'has', 'preceded', 'you', 'doctor', 'by', 'the', 'way', 'your', 'tail', 'in', 'a', 'mouse', 'trap']","{'mechanic', 'doctor'}",-1
"I see you found the ultimate solution to the maze, Doctor.",1.0,0.2886751345948128,4,4,0,0, see  found the ultimate solution to the maze doctor,218,"['i', 'see', 'you', 'found', 'the', 'ultimate', 'solution', 'to', 'the', 'maze', 'doctor']",{'doctor'},0
"You are correct Doctor, almost exactly the same DNA of mice and men.",1.0,0.408248290463863,3,3,0,0, are correct doctor almost exactly the same dna of mice and men,218,"['you', 'are', 'correct', 'doctor', 'almost', 'exactly', 'the', 'same', 'dna', 'of', 'mice', 'and', 'men']",{'doctor'},0
So now it’s Doctor Lab Rat?,1.0,0.408248290463863,3,3,0,0,so now it is doctor lab rat,218,"['so', 'now', 'it', 'is', 'doctor', 'lab', 'rat']",{'doctor'},0
I'm sorry Doctor but I may have given you the wrong Serum.,1.0,0.408248290463863,3,3,0,0, am sorry doctor but  may have given  the wrong serum,218,"['i', 'am', 'sorry', 'doctor', 'but', 'i', 'may', 'have', 'given', 'you', 'the', 'wrong', 'serum']",{'doctor'},-1
"Doctor you won't like what the President is saying about you""",1.0,0.2886751345948128,4,4,0,0,doctor  will not like what the president is saying about ,218,"['doctor', 'you', 'will', 'not', 'like', 'what', 'the', 'president', 'is', 'saying', 'about', 'you']","{'president', 'doctor'}",0
"I've been a big fan of your work on Stockholm Syndrome for years, Doctor.",1.0,0.7071067811865476,2,2,0,0, have been a big fan of  work on stockholm syndrome for years doctor,218,"['i', 'have', 'been', 'a', 'big', 'fan', 'of', 'your', 'work', 'on', 'stockholm', 'syndrome', 'for', 'years', 'doctor']",{'doctor'},0
"It’s a letter from Scientific Journal, Doctor. Your selfie got their attention and they want more information on your research.”",1.0,0.7071067811865476,2,2,0,0,it is a letter from scientific journal doctor  selfie got  attention and  want more information on  research ”,218,"['it', 'is', 'a', 'letter', 'from', 'scientific', 'journal', 'doctor', 'your', 'selfie', 'got', 'their', 'attention', 'and', 'they', 'want', 'more', 'information', 'on', 'your', 'research', '”']",{'doctor'},0
"I think you've taken 'bringing your work home with you' to a new level, doctor.",1.0,0.2886751345948128,4,4,0,0, think  have taken bringing  work home with  to a new level doctor,218,"['i', 'think', 'you', 'have', 'taken', 'bringing', 'your', 'work', 'home', 'with', 'you', 'to', 'a', 'new', 'level', 'doctor']",{'doctor'},0
"Good news, doctor -- the humans tested negative for bubonic plague.",1.0,0.7071067811865476,2,2,0,0,good news doctor the humans tested negative for bubonic plague,218,"['good', 'news', 'doctor', 'the', 'humans', 'tested', 'negative', 'for', 'bubonic', 'plague']",{'doctor'},-1
"Doctor, is it true that you never have to use a stethoscope?""",1.0,0.7071067811865476,2,2,0,0,doctor is it true that  never have to use a stethoscope,218,"['doctor', 'is', 'it', 'true', 'that', 'you', 'never', 'have', 'to', 'use', 'a', 'stethoscope']",{'doctor'},0
"A minor side-effect, Doctor. We now plan to move to phase 3.",1.0,0.408248290463863,3,3,0,0,a minor side effect doctor  now plan to move to phase 3,218,"['a', 'minor', 'side', 'effect', 'doctor', 'we', 'now', 'plan', 'to', 'move', 'to', 'phase', '3']",{'doctor'},0
"Yes doctor, I know what Carbon Helium DiEinsteiniumide spells.",1.0,0.1825741858350553,6,6,0,0,yes doctor  know what carbon helium dieinsteiniumide spells,218,"['yes', 'doctor', 'i', 'know', 'what', 'carbon', 'helium', 'dieinsteiniumide', 'spells']",{'doctor'},0
Thank you for  letting  your child  participate in our  clinical trials.,1.0,0.408248290463863,3,3,0,0,thank  for letting  child participate in  clinical trials,218,"['thank', 'you', 'for', 'letting', 'your', 'child', 'participate', 'in', 'our', 'clinical', 'trials']",{'clinical'},0
"Well Doctor, I see you tried the new mouse vaccine...success!",1.0,0.408248290463863,3,3,0,0,well doctor  see  tried the new mouse vaccine success,218,"['well', 'doctor', 'i', 'see', 'you', 'tried', 'the', 'new', 'mouse', 'vaccine', 'success']",{'doctor'},-1
you dont look like a doctor to me.  I smell a rat here,1.0,0.2886751345948128,4,4,0,0, do not look like a doctor to   smell a rat here,218,"['you', 'do', 'not', 'look', 'like', 'a', 'doctor', 'to', 'me', 'i', 'smell', 'a', 'rat', 'here']",{'doctor'},0
"I’m sorry to say that I just don’t feel comfortable working with you, Doctor",1.0,0.408248290463863,3,3,0,0, am sorry to say that  just do not feel comfortable working with  doctor,218,"['i', 'am', 'sorry', 'to', 'say', 'that', 'i', 'just', 'do', 'not', 'feel', 'comfortable', 'working', 'with', 'you', 'doctor']",{'doctor'},0
"'Mice work Doctor, all Remdesivir  sensitive'",1.0,0.408248290463863,3,3,0,0,mice work doctor all remdesivir sensitive,218,"['mice', 'work', 'doctor', 'all', 'remdesivir', 'sensitive']",{'doctor'},-1
"Doctor, the Phase 3 cheese trial was a success!
Terry Shotland, Longmeadow, MA.",1.0,0.408248290463863,3,3,0,0,doctor the phase 3 cheese trial was a success terry shotland longmeadow ma,218,"['doctor', 'the', 'phase', '3', 'cheese', 'trial', 'was', 'a', 'success', 'terry', 'shotland', 'longmeadow', 'ma']",{'doctor'},0
"Tell me doctor, besides diarrhea and nausea, did you experience any other side effects?",1.0,0.408248290463863,3,3,0,0,tell  doctor besides diarrhea and nausea did  experience any other side effects,218,"['tell', 'me', 'doctor', 'besides', 'diarrhea', 'and', 'nausea', 'did', 'you', 'experience', 'any', 'other', 'side', 'effects']",{'doctor'},-1
"Your nose swab test was positive for Swiss cheese, doctor.",1.0,0.2236067977499789,5,5,0,0, nose swab test was positive for swiss cheese doctor,218,"['your', 'nose', 'swab', 'test', 'was', 'positive', 'for', 'swiss', 'cheese', 'doctor']",{'doctor'},0
I didn't know the new vaccine effected the doctors and the patients.,1.0,0.408248290463863,3,3,0,0, did not know the new vaccine effected the doctors and the patients,218,"['i', 'did', 'not', 'know', 'the', 'new', 'vaccine', 'effected', 'the', 'doctors', 'and', 'the', 'patients']",{'doctor'},0
"It was so brave of you, Doctor, to be the first to try the new vaccine.",1.0,0.408248290463863,3,3,0,0,it was so brave of  doctor to be the first to try the new vaccine,218,"['it', 'was', 'so', 'brave', 'of', 'you', 'doctor', 'to', 'be', 'the', 'first', 'to', 'try', 'the', 'new', 'vaccine']",{'doctor'},0
"I am so sorry doctor, there must be some misunderstanding. it’s not your scientific knowledge that we need You for here at the lab.",1.0,0.408248290463863,3,3,0,0, am so sorry doctor there must be some misunderstanding it is not  scientific knowledge that  need  for here at the lab,218,"['i', 'am', 'so', 'sorry', 'doctor', 'there', 'must', 'be', 'some', 'misunderstanding', 'it', 'is', 'not', 'your', 'scientific', 'knowledge', 'that', 'we', 'need', 'you', 'for', 'here', 'at', 'the', 'lab']",{'doctor'},-1
"Yes, doctor, the results are at the end of the maze behind you.",1.0,0.408248290463863,3,3,0,0,yes doctor the results are at the end of the maze behind ,218,"['yes', 'doctor', 'the', 'results', 'are', 'at', 'the', 'end', 'of', 'the', 'maze', 'behind', 'you']",{'doctor'},0
Running clinical trials on myself is a real time saver.,1.0,0.408248290463863,3,3,0,0,running clinical trials on myself is a real time saver,218,"['running', 'clinical', 'trials', 'on', 'myself', 'is', 'a', 'real', 'time', 'saver']",{'clinical'},0
I don’t think I know the answer doctor. It’s counterintuitive.,1.0,0.408248290463863,3,3,0,0, do not think  know the answer doctor it is counterintuitive,218,"['i', 'do', 'not', 'think', 'i', 'know', 'the', 'answer', 'doctor', 'it', 'is', 'counterintuitive']",{'doctor'},0
"Now would you like swiss or pepper jack with your coffee, doctor?",1.0,0.408248290463863,3,3,0,0,now would  like swiss or pepper jack with  coffee doctor,218,"['now', 'would', 'you', 'like', 'swiss', 'or', 'pepper', 'jack', 'with', 'your', 'coffee', 'doctor']",{'doctor'},0
"Hmm, that didn't go so well, did it, doctor?",1.0,0.408248290463863,3,3,0,0,hmm that did not go so well did it doctor,218,"['hmm', 'that', 'did', 'not', 'go', 'so', 'well', 'did', 'it', 'doctor']",{'doctor'},0
"Animal testing? Why, yes we do, Doctor.  Why do you ask?",1.0,0.2886751345948128,4,4,0,0,animal testing why yes  do doctor why do  ask,218,"['animal', 'testing', 'why', 'yes', 'we', 'do', 'doctor', 'why', 'do', 'you', 'ask']",{'doctor'},-1
"""Thank you doctor but I need need 150 million doses before Election Day.""",1.0,0.2886751345948128,4,4,0,0,thank  doctor but  need need 150 million doses before election day,218,"['thank', 'you', 'doctor', 'but', 'i', 'need', 'need', '150', 'million', 'doses', 'before', 'election', 'day']",{'doctor'},0
You tested so well we’re promoting you straight to doctor.,1.0,0.408248290463863,3,3,0,0, tested so well  are promoting  straight to doctor,218,"['you', 'tested', 'so', 'well', 'we', 'are', 'promoting', 'you', 'straight', 'to', 'doctor']",{'doctor'},0
So...I guess phase 3 clinical trials are out?,1.0,0.408248290463863,3,3,0,0,so  guess phase 3 clinical trials are out,218,"['so', 'i', 'guess', 'phase', '3', 'clinical', 'trials', 'are', 'out']",{'clinical'},0
"Just to confirm, Doctor. You said give you 44 milligrams of pure cheese, stat?",1.0,0.408248290463863,3,3,0,0,just to confirm doctor  said give  44 milligrams of pure cheese stat,218,"['just', 'to', 'confirm', 'doctor', 'you', 'said', 'give', 'you', '44', 'milligrams', 'of', 'pure', 'cheese', 'stat']",{'doctor'},0
"I'll cover for you, doctor, during the Annual Maze Run.",1.0,0.408248290463863,3,3,0,0, will cover for  doctor during the annual maze run,218,"['i', 'will', 'cover', 'for', 'you', 'doctor', 'during', 'the', 'annual', 'maze', 'run']",{'doctor'},0
"The proportional strength and speed of a mouse is great and all, but you have failed to consider the lifespan, doctor.",1.0,0.408248290463863,3,3,0,0,the proportional strength and speed of a mouse is great and all but  have failed to consider the lifespan doctor,218,"['the', 'proportional', 'strength', 'and', 'speed', 'of', 'a', 'mouse', 'is', 'great', 'and', 'all', 'but', 'you', 'have', 'failed', 'to', 'consider', 'the', 'lifespan', 'doctor']",{'doctor'},-1
But doctor.  Science says we should test this on mice first.,1.0,0.7071067811865476,2,2,0,0,but doctor science says  should test this on mice first,218,"['but', 'doctor', 'science', 'says', 'we', 'should', 'test', 'this', 'on', 'mice', 'first']",{'doctor'},-1
"oops, looks like phase one clinical trials didn't go well.",1.0,0.7071067811865476,2,2,0,0,oops looks like phase one clinical trials did not go well,218,"['oops', 'looks', 'like', 'phase', 'one', 'clinical', 'trials', 'did', 'not', 'go', 'well']",{'clinical'},0
Damit Jill I'm a mouse not a doctor!,1.0,0.2886751345948128,4,4,0,0,damit jill  am a mouse not a doctor,218,"['damit', 'jill', 'i', 'am', 'a', 'mouse', 'not', 'a', 'doctor']",{'doctor'},0
"Okay, Doctor, we'll change the test subjects.",1.0,0.408248290463863,3,3,0,0,okay doctor  will change the test subjects,218,"['okay', 'doctor', 'we', 'will', 'change', 'the', 'test', 'subjects']",{'doctor'},0
This new batch looks hopeful. Several of the doctors survived.,1.0,0.408248290463863,3,3,0,0,this new batch looks hopeful several of the doctors survived,218,"['this', 'new', 'batch', 'looks', 'hopeful', 'several', 'of', 'the', 'doctors', 'survived']",{'doctor'},0
I did warn you doctor about the new vaccine’s side effects!,1.0,0.408248290463863,3,3,0,0, did warn  doctor about the new vaccine ’ s side effects,218,"['i', 'did', 'warn', 'you', 'doctor', 'about', 'the', 'new', 'vaccine', '’', 's', 'side', 'effects']",{'doctor'},0
