caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
You sure nobody snuck a mime in there? You know in these new cars they’re incompatible with your standard clown.,1.2432432432432432,0.0571144035660853,74,58,14,2, sure nobody snuck a mime in there  know in these new cars  are incompatible with  standard clown,201,"['you', 'sure', 'nobody', 'snuck', 'a', 'mime', 'in', 'there', 'you', 'know', 'in', 'these', 'new', 'cars', 'they', 'are', 'incompatible', 'with', 'your', 'standard', 'clown']",{'clown'},-1
Well there's your problem. You're one clown short.,1.2432432432432432,0.0571144035660853,74,58,14,2,well there is  problem  are one clown short,201,"['well', 'there', 'is', 'your', 'problem', 'you', 'are', 'one', 'clown', 'short']",{'clown'},0
"From my experience, it'd be the clown in the tie that's the problem.",1.2432432432432432,0.0571144035660853,74,58,14,2,from  experience it would be the clown in the tie that is the problem,201,"['from', 'my', 'experience', 'it', 'would', 'be', 'the', 'clown', 'in', 'the', 'tie', 'that', 'is', 'the', 'problem']",{'clown'},0
"Well, here’s your problem. 3 clowns and an accountant.  You can’t mix parts like this in a high performance clown car.",1.2432432432432432,0.0602684688842784,74,59,12,3,well here is  problem 3 clowns and an accountant  can not mix parts like this in a high performance clown car,201,"['well', 'here', 'is', 'your', 'problem', '3', 'clowns', 'and', 'an', 'accountant', 'you', 'can', 'not', 'mix', 'parts', 'like', 'this', 'in', 'a', 'high', 'performance', 'clown', 'car']",{'clown'},-1
"Well, there's your problem. This model's designed to run on straight clowns.",1.2432432432432432,0.0537756622252491,74,57,16,1,well there is  problem this model s designed to run on straight clowns,201,"['well', 'there', 'is', 'your', 'problem', 'this', 'model', 's', 'designed', 'to', 'run', 'on', 'straight', 'clowns']",{'clown'},-1
It's not a tiger in your tank - it's a bunch of clowns under the hood.,1.2432432432432432,0.0571144035660853,74,58,14,2,it is not a tiger in  tank it is a bunch of clowns under the hood,201,"['it', 'is', 'not', 'a', 'tiger', 'in', 'your', 'tank', 'it', 'is', 'a', 'bunch', 'of', 'clowns', 'under', 'the', 'hood']",{'clown'},-1
He said he was done clowning  around with you clowns.,1.2432432432432432,0.0602684688842784,74,59,12,3,he said he was done clowning around with  clowns,201,"['he', 'said', 'he', 'was', 'done', 'clowning', 'around', 'with', 'you', 'clowns']",{'clown'},0
Think I found your problem - you've got a square in a clown hole.,1.2432432432432432,0.0537756622252491,74,57,16,1,think  found  problem  have got a square in a clown hole,201,"['think', 'i', 'found', 'your', 'problem', 'you', 'have', 'got', 'a', 'square', 'in', 'a', 'clown', 'hole']",{'clown'},0
"This after market clown is just as good as the one you’d get at the dealership, but at half the price!",1.2432432432432432,0.0571144035660853,74,58,14,2,this after market clown is just as good as the one  would get at the dealership but at half the price,201,"['this', 'after', 'market', 'clown', 'is', 'just', 'as', 'good', 'as', 'the', 'one', 'you', 'would', 'get', 'at', 'the', 'dealership', 'but', 'at', 'half', 'the', 'price']",{'clown'},-1
What Bozo put a CPA in your clown car?,1.2432432432432432,0.0537756622252491,74,57,16,1,what bozo put a cpa in  clown car,201,"['what', 'bozo', 'put', 'a', 'cpa', 'in', 'your', 'clown', 'car']","{'cpa', 'clown'}",0
The problem is that this model requires six  clowns.  You’ll never get up to freeway speed this way.,1.2432432432432432,0.0571144035660853,74,58,14,2,the problem is that this model requires six clowns  will never get up to freeway speed this way,201,"['the', 'problem', 'is', 'that', 'this', 'model', 'requires', 'six', 'clowns', 'you', 'will', 'never', 'get', 'up', 'to', 'freeway', 'speed', 'this', 'way']",{'clown'},0
Your clown car is in need of a serious repair.,1.24,0.0531528477621399,75,58,16,1, clown car is in need of a serious repair,201,"['your', 'clown', 'car', 'is', 'in', 'need', 'of', 'a', 'serious', 'repair']",{'clown'},-1
"‘Well sir, if you have your Clown-Hall meeting in here, it will overwork your prank shaft, I.. I mean crankshaft’",1.24,0.0595478458547909,75,60,12,3,‘ well sir if  have  clown hall meeting in here it will overwork  prank shaft   mean crankshaft ’,201,"['‘', 'well', 'sir', 'if', 'you', 'have', 'your', 'clown', 'hall', 'meeting', 'in', 'here', 'it', 'will', 'overwork', 'your', 'prank', 'shaft', 'i', 'i', 'mean', 'crankshaft', '’']",{'clown'},-1
Here's where the problem lies: one of the clowns has turned into a bank clerk...,1.24,0.0595478458547909,75,60,12,3,here is where the problem lies one of the clowns has turned into a bank clerk,201,"['here', 'is', 'where', 'the', 'problem', 'lies', 'one', 'of', 'the', 'clowns', 'has', 'turned', 'into', 'a', 'bank', 'clerk']","{'clerk', 'clown'}",0
The latest clown car model comes with its very own Mansplainer clown who talks over Siri and Alexa.,1.24,0.0595478458547909,75,60,12,3,the latest clown car model comes with its very own mansplainer clown who talks over siri and alexa,201,"['the', 'latest', 'clown', 'car', 'model', 'comes', 'with', 'its', 'very', 'own', 'mansplainer', 'clown', 'who', 'talks', 'over', 'siri', 'and', 'alexa']",{'clown'},0
"Well that’s your problem right there, not enough clowns",1.24,0.0531528477621399,75,58,16,1,well that is  problem right there not enough clowns,201,"['well', 'that', 'is', 'your', 'problem', 'right', 'there', 'not', 'enough', 'clowns']",{'clown'},0
"Here is your problem, Miss. Your clown battery is a politician and should be replaced immediately.",1.24,0.0625004504488272,75,61,10,4,here is  problem miss  clown battery is a politician and should be replaced immediately,201,"['here', 'is', 'your', 'problem', 'miss', 'your', 'clown', 'battery', 'is', 'a', 'politician', 'and', 'should', 'be', 'replaced', 'immediately']","{'politician', 'clown'}",0
Somebody get this clown out of here!,1.24,0.0564409920676948,75,59,14,2,somebody get this clown out of here,201,"['somebody', 'get', 'this', 'clown', 'out', 'of', 'here']",{'clown'},0
Looks like a problem with the clown-a-litic converter.,1.24,0.0564409920676948,75,59,14,2,looks like a problem with the clown a litic converter,201,"['looks', 'like', 'a', 'problem', 'with', 'the', 'clown', 'a', 'litic', 'converter']","{'converter', 'clown'}",-1
Only working on three clowns,1.24,0.0531528477621399,75,58,16,1,only working on three clowns,201,"['only', 'working', 'on', 'three', 'clowns']",{'clown'},0
Looks like the kid flunked tiny car class in Clown College.,1.24,0.0531528477621399,75,58,16,1,looks like the kid flunked tiny car class in clown college,201,"['looks', 'like', 'the', 'kid', 'flunked', 'tiny', 'car', 'class', 'in', 'clown', 'college']",{'clown'},-1
"Sure it's not running right, you can't replace a professional clown with Tom from accounting.",1.24,0.0564409920676948,75,59,14,2,sure it is not running right  can not replace a professional clown with tom from accounting,201,"['sure', 'it', 'is', 'not', 'running', 'right', 'you', 'can', 'not', 'replace', 'a', 'professional', 'clown', 'with', 'tom', 'from', 'accounting']",{'clown'},-1
"Stop saying ""these clowns""! I am a banker...",1.24,0.0595478458547909,75,60,12,3,stop saying these clowns  am a banker,201,"['stop', 'saying', 'these', 'clowns', 'i', 'am', 'a', 'banker']","{'banker', 'clown'}",0
One of my cylinders needs a clown suit.,1.24,0.0564409920676948,75,59,14,2,one of  cylinders needs a clown suit,201,"['one', 'of', 'my', 'cylinders', 'needs', 'a', 'clown', 'suit']",{'clown'},0
I think I found the problem here: you're driving a clown car with an additional small man in it.,1.24,0.0595478458547909,75,60,12,3, think  found the problem here  are driving a clown car with an additional small man in it,201,"['i', 'think', 'i', 'found', 'the', 'problem', 'here', 'you', 'are', 'driving', 'a', 'clown', 'car', 'with', 'an', 'additional', 'small', 'man', 'in', 'it']",{'clown'},0
I thought it was only our government that ran on clown power.,1.24,0.0531528477621399,75,58,16,1, thought it was only  government that ran on clown power,201,"['i', 'thought', 'it', 'was', 'only', 'our', 'government', 'that', 'ran', 'on', 'clown', 'power']",{'clown'},-1
Looks like somebody shoved a Carl where a clown should be.,1.24,0.0564409920676948,75,59,14,2,looks like somebody shoved a carl where a clown should be,201,"['looks', 'like', 'somebody', 'shoved', 'a', 'carl', 'where', 'a', 'clown', 'should', 'be']",{'clown'},0
"Put a fucking mask on and consider the health of another fucking human being. 

You clowns.",1.24,0.0595478458547909,75,60,12,3,put a fucking mask on and consider the health of another fucking human being  clowns,201,"['put', 'a', 'fucking', 'mask', 'on', 'and', 'consider', 'the', 'health', 'of', 'another', 'fucking', 'human', 'being', 'you', 'clowns']",{'clown'},0
"Yup, there’s your problem right there. Clowns nesting in the engine.",1.24,0.0531528477621399,75,58,16,1,yup there is  problem right there clowns nesting in the engine,201,"['yup', 'there', 'is', 'your', 'problem', 'right', 'there', 'clowns', 'nesting', 'in', 'the', 'engine']",{'clown'},-1
This is what I get for moving to Clown Town,1.24,0.0531528477621399,75,58,16,1,this is what  get for moving to clown town,201,"['this', 'is', 'what', 'i', 'get', 'for', 'moving', 'to', 'clown', 'town']",{'clown'},0
I'm known as the office clown,1.2394366197183098,0.0617152177470609,71,57,11,3, am known as the office clown,201,"['i', 'am', 'known', 'as', 'the', 'office', 'clown']",{'clown'},0
There’s your problem....Drew Carey isn’t a clown.,1.2394366197183098,0.0617152177470609,71,57,11,3,there is  problem drew carey is not a clown,201,"['there', 'is', 'your', 'problem', 'drew', 'carey', 'is', 'not', 'a', 'clown']",{'clown'},-1
"When Sondheim said ""send in the clowns""  he said ""to my bar"" not ""in my car"".",1.2394366197183098,0.0583639753156484,71,56,13,2,when sondheim said send in the clowns he said to  bar not in  car,201,"['when', 'sondheim', 'said', 'send', 'in', 'the', 'clowns', 'he', 'said', 'to', 'my', 'bar', 'not', 'in', 'my', 'car']",{'clown'},-1
I know you think that you can cram more clowns in here....but the tye guy has to go.....the battery has to go back in.,1.2394366197183098,0.0548082031061417,71,55,15,1, know  think that  can cram more clowns in here but the tye guy has to go the battery has to go back in,201,"['i', 'know', 'you', 'think', 'that', 'you', 'can', 'cram', 'more', 'clowns', 'in', 'here', 'but', 'the', 'tye', 'guy', 'has', 'to', 'go', 'the', 'battery', 'has', 'to', 'go', 'back', 'in']",{'clown'},0
"No wonder it won't go, some clown's been messing with this engine",1.2394366197183098,0.0510051432779338,71,54,17,0,no wonder it will not go some clown s been messing with this engine,201,"['no', 'wonder', 'it', 'will', 'not', 'go', 'some', 'clown', 's', 'been', 'messing', 'with', 'this', 'engine']",{'clown'},0
Which one of you clowns is paying?,1.2394366197183098,0.0617152177470609,71,57,11,3,which one of  clowns is paying,201,"['which', 'one', 'of', 'you', 'clowns', 'is', 'paying']",{'clown'},0
"Someone replaced your tramp clown with a basic clerk. Now she’ll run fine, mind you, but you’ll see a drop in your laughs-per-mile.",1.2394366197183098,0.0617152177470609,71,57,11,3,someone replaced  tramp clown with a basic clerk now she will run fine mind  but  will see a drop in  laughs per mile,201,"['someone', 'replaced', 'your', 'tramp', 'clown', 'with', 'a', 'basic', 'clerk', 'now', 'she', 'will', 'run', 'fine', 'mind', 'you', 'but', 'you', 'will', 'see', 'a', 'drop', 'in', 'your', 'laughs', 'per', 'mile']","{'clerk', 'clown'}",0
Insane Clown Fauci,1.2394366197183098,0.0583639753156484,71,56,13,2,insane clown fauci,201,"['insane', 'clown', 'fauci']",{'clown'},0
"I see the problem. One of your clowns is not in costume.
With a little make-up and grease-paint, I can fix it in no time.",1.2394366197183098,0.0583639753156484,71,56,13,2, see the problem one of  clowns is not in costume with a little make up and grease paint  can fix it in no time,201,"['i', 'see', 'the', 'problem', 'one', 'of', 'your', 'clowns', 'is', 'not', 'in', 'costume', 'with', 'a', 'little', 'make', 'up', 'and', 'grease', 'paint', 'i', 'can', 'fix', 'it', 'in', 'no', 'time']",{'clown'},-1
Your problem is that you need  100 % clown to have this work.,1.2394366197183098,0.0510051432779338,71,54,17,0, problem is that  need 100 clown to have this work,201,"['your', 'problem', 'is', 'that', 'you', 'need', '100', 'clown', 'to', 'have', 'this', 'work']",{'clown'},-1
The corporate clown needs his belt tightened.,1.2394366197183098,0.0510051432779338,71,54,17,0,the corporate clown needs his belt tightened,201,"['the', 'corporate', 'clown', 'needs', 'his', 'belt', 'tightened']",{'clown'},0
I see the problem. There's a Clown Car impersonator under the hood.,1.2394366197183098,0.0648936251760423,71,58,9,4, see the problem there is a clown car impersonator under the hood,201,"['i', 'see', 'the', 'problem', 'there', 'is', 'a', 'clown', 'car', 'impersonator', 'under', 'the', 'hood']","{'impersonator', 'clown'}",-1
"I wasn't sure how many clowns it took to fix a car, so I brought everyone I knew.",1.2394366197183098,0.0583639753156484,71,56,13,2, was not sure how many clowns it took to fix a car so  brought everyone  knew,201,"['i', 'was', 'not', 'sure', 'how', 'many', 'clowns', 'it', 'took', 'to', 'fix', 'a', 'car', 'so', 'i', 'brought', 'everyone', 'i', 'knew']",{'clown'},0
"The clown says somebody stole his seat, and you’re a person of interest.",1.2394366197183098,0.0617152177470609,71,57,11,3,the clown says somebody stole his seat and  are a person of interest,201,"['the', 'clown', 'says', 'somebody', 'stole', 'his', 'seat', 'and', 'you', 'are', 'a', 'person', 'of', 'interest']",{'clown'},0
Your number four clown is missing.,1.2394366197183098,0.0548082031061417,71,55,15,1, number four clown is missing,201,"['your', 'number', 'four', 'clown', 'is', 'missing']",{'clown'},0
You need a new clown,1.2394366197183098,0.0583639753156484,71,56,13,2, need a new clown,201,"['you', 'need', 'a', 'new', 'clown']",{'clown'},0
"You bunch of clowns, you switched the driver out again.",1.2394366197183098,0.0583639753156484,71,56,13,2, bunch of clowns  switched the driver out again,201,"['you', 'bunch', 'of', 'clowns', 'you', 'switched', 'the', 'driver', 'out', 'again']","{'driver', 'clown'}",0
"I know he’s not a clown, sir, but this thing is going to fall apart without Fauci.",1.236842105263158,0.0557828529669636,76,60,14,2, know he is not a clown sir but this thing is going to fall apart without fauci,201,"['i', 'know', 'he', 'is', 'not', 'a', 'clown', 'sir', 'but', 'this', 'thing', 'is', 'going', 'to', 'fall', 'apart', 'without', 'fauci']",{'clown'},0
You’ve put a square peg in a clown hole,1.236842105263158,0.0557828529669636,76,60,14,2, have put a square peg in a clown hole,201,"['you', 'have', 'put', 'a', 'square', 'peg', 'in', 'a', 'clown', 'hole']",{'clown'},0
Guess the Republican clown car has finally run out of gas,1.236842105263158,0.0588438941447312,76,61,12,3,guess the republican clown car has finally run out of gas,201,"['guess', 'the', 'republican', 'clown', 'car', 'has', 'finally', 'run', 'out', 'of', 'gas']",{'clown'},0
It should run like new again once I replace that man with a fresh clown. What were you thinking?,1.236842105263158,0.0525437864276208,76,59,16,1,it should run like new again once  replace that man with a fresh clown what were  thinking,201,"['it', 'should', 'run', 'like', 'new', 'again', 'once', 'i', 'replace', 'that', 'man', 'with', 'a', 'fresh', 'clown', 'what', 'were', 'you', 'thinking']",{'clown'},-1
"Yeah, folks have had trouble with the 4-Clown engine. Next time spend a little more and get the 5-Clown option.",1.236842105263158,0.0588438941447312,76,61,12,3,yeah folks have had trouble with the 4 clown engine next time spend a little more and get the 5 clown option,201,"['yeah', 'folks', 'have', 'had', 'trouble', 'with', 'the', '4', 'clown', 'engine', 'next', 'time', 'spend', 'a', 'little', 'more', 'and', 'get', 'the', '5', 'clown', 'option']",{'clown'},0
They all look like clowns to me,1.2361111111111112,0.0541438397389098,72,56,15,1, all look like clowns to ,201,"['they', 'all', 'look', 'like', 'clowns', 'to', 'me']",{'clown'},0
All these clowns yours Mr. Domb? They said that they all belong to different circus.,1.2361111111111112,0.0576436613028875,72,57,13,2,all these clowns yours mr domb  said that  all belong to different circus,201,"['all', 'these', 'clowns', 'yours', 'mr', 'domb', 'they', 'said', 'that', 'they', 'all', 'belong', 'to', 'different', 'circus']",{'clown'},0
This cartoon is funny because it’s a clown car and one of the people isn’t a clown. It appears to be broken but instead of an engine it has three clowns and a normal person under the hood. One can only imagine what the silly mechanic will say in reaction to this zany dilemma. Maybe something political.,1.2361111111111112,0.0609428256247712,72,58,11,3,this cartoon is funny because it is a clown car and one of the people is not a clown it appears to be broken but instead of an engine it has three clowns and a normal person under the hood one can only imagine what the silly mechanic will say in reaction to this zany dilemma maybe something political,201,"['this', 'cartoon', 'is', 'funny', 'because', 'it', 'is', 'a', 'clown', 'car', 'and', 'one', 'of', 'the', 'people', 'is', 'not', 'a', 'clown', 'it', 'appears', 'to', 'be', 'broken', 'but', 'instead', 'of', 'an', 'engine', 'it', 'has', 'three', 'clowns', 'and', 'a', 'normal', 'person', 'under', 'the', 'hood', 'one', 'can', 'only', 'imagine', 'what', 'the', 'silly', 'mechanic', 'will', 'say', 'in', 'reaction', 'to', 'this', 'zany', 'dilemma', 'maybe', 'something', 'political']",{'clown'},-1
"'Send in the clowns,'not the accountants!",1.2361111111111112,0.0576436613028875,72,57,13,2,send in the clowns not the accountants,201,"['send', 'in', 'the', 'clowns', 'not', 'the', 'accountants']","{'accountant', 'clown'}",-1
I found your problem. One clown in your engine broke down.,1.2361111111111112,0.0576436613028875,72,57,13,2, found  problem one clown in  engine broke down,201,"['i', 'found', 'your', 'problem', 'one', 'clown', 'in', 'your', 'engine', 'broke', 'down']",{'clown'},0
"No wonder it won’t go, you gotta bad clown right there.",1.2361111111111112,0.0576436613028875,72,57,13,2,no wonder it will not go  got to bad clown right there,201,"['no', 'wonder', 'it', 'will', 'not', 'go', 'you', 'got', 'to', 'bad', 'clown', 'right', 'there']",{'clown'},0
Well that's your problem right there. This car is dangerously low on clowns.,1.2361111111111112,0.0609428256247712,72,58,11,3,well that is  problem right there this car is dangerously low on clowns,201,"['well', 'that', 'is', 'your', 'problem', 'right', 'there', 'this', 'car', 'is', 'dangerously', 'low', 'on', 'clowns']",{'clown'},-1
I see your problem.  This clown forgot his uniform.,1.2361111111111112,0.0609428256247712,72,58,11,3, see  problem this clown forgot his uniform,201,"['i', 'see', 'your', 'problem', 'this', 'clown', 'forgot', 'his', 'uniform']",{'clown'},0
Well there’s your problem. One of your clowns isn’t funny!,1.2361111111111112,0.0541438397389098,72,56,15,1,well there is  problem one of  clowns is not funny,201,"['well', 'there', 'is', 'your', 'problem', 'one', 'of', 'your', 'clowns', 'is', 'not', 'funny']",{'clown'},0
There’s your problem. Square Ned in a clown hole.,1.2361111111111112,0.0640723364788622,72,59,9,4,there is  problem square ned in a clown hole,201,"['there', 'is', 'your', 'problem', 'square', 'ned', 'in', 'a', 'clown', 'hole']",{'clown'},0
Looks like you’re down one clown.,1.2361111111111112,0.0609428256247712,72,58,11,3,looks like  are down one clown,201,"['looks', 'like', 'you', 'are', 'down', 'one', 'clown']",{'clown'},0
You've got a serious clown problem.,1.2361111111111112,0.0576436613028875,72,57,13,2, have got a serious clown problem,201,"['you', 'have', 'got', 'a', 'serious', 'clown', 'problem']",{'clown'},-1
Some clown is giving this shop a bad name.,1.2361111111111112,0.0541438397389098,72,56,15,1,some clown is giving this shop a bad name,201,"['some', 'clown', 'is', 'giving', 'this', 'shop', 'a', 'bad', 'name']",{'clown'},0
"Yes Mr. Trump, your clown-car posse is ready to roll.",1.2328767123287672,0.0662100456621004,73,61,7,5,yes mr trump  clown car posse is ready to roll,201,"['yes', 'mr', 'trump', 'your', 'clown', 'car', 'posse', 'is', 'ready', 'to', 'roll']",{'clown'},-1
"Looks like Mr. Clown College forgot to replace the oil.""",1.2328767123287672,0.0534948607938811,73,57,15,1,looks like mr clown college forgot to replace the oil,201,"['looks', 'like', 'mr', 'clown', 'college', 'forgot', 'to', 'replace', 'the', 'oil']",{'clown'},0
Angela - Kevin! Don’t clown around,1.2328767123287672,0.0569404744901366,73,58,13,2,angela kevin do not clown around,201,"['angela', 'kevin', 'do', 'not', 'clown', 'around']",{'clown'},0
"Sir, your clown car has a Mitt Romney problem.",1.2328767123287672,0.0601891613080551,73,59,11,3,sir  clown car has a mitt romney problem,201,"['sir', 'your', 'clown', 'car', 'has', 'a', 'mitt', 'romney', 'problem']",{'clown'},-1
I see the issue now. The Flinstone model is only meant for a 4-seater. How many clowns have you got in here anyway?,1.2328767123287672,0.0534948607938811,73,57,15,1, see the issue now the flinstone model is only meant for a 4 seater how many clowns have  got in here anyway,201,"['i', 'see', 'the', 'issue', 'now', 'the', 'flinstone', 'model', 'is', 'only', 'meant', 'for', 'a', '4', 'seater', 'how', 'many', 'clowns', 'have', 'you', 'got', 'in', 'here', 'anyway']",{'clown'},-1
"Two valves per clown, so technically it  IS a V8",1.2328767123287672,0.0632712623769452,73,60,9,4,two valves per clown so technically it is a v8,201,"['two', 'valves', 'per', 'clown', 'so', 'technically', 'it', 'is', 'a', 'v8']",{'clown'},-1
"The new MAGA line of vehicles comes with clowns and is a real joke,” said the average Joe",1.2328767123287672,0.0601891613080551,73,59,11,3,the new maga line of vehicles comes with clowns and is a real joke ” said the average joe,201,"['the', 'new', 'maga', 'line', 'of', 'vehicles', 'comes', 'with', 'clowns', 'and', 'is', 'a', 'real', 'joke', '”', 'said', 'the', 'average', 'joe']",{'clown'},-1
The problem here is trying to put a square Pez in a clown hole.,1.2328767123287672,0.0569404744901366,73,58,13,2,the problem here is trying to put a square pez in a clown hole,201,"['the', 'problem', 'here', 'is', 'trying', 'to', 'put', 'a', 'square', 'pez', 'in', 'a', 'clown', 'hole']",{'clown'},-1
These are not the clowns you are looking for.,1.2328767123287672,0.0632712623769452,73,60,9,4,these are not the clowns  are looking for,201,"['these', 'are', 'not', 'the', 'clowns', 'you', 'are', 'looking', 'for']",{'clown'},0
"Well, there's your problem: one clown too many.",1.2328767123287672,0.0601891613080551,73,59,11,3,well there is  problem one clown too many,201,"['well', 'there', 'is', 'your', 'problem', 'one', 'clown', 'too', 'many']",{'clown'},0
An accountant stuck in your clown engine? This is going to cost you.,1.2328767123287672,0.0569404744901366,73,58,13,2,an accountant stuck in  clown engine this is going to cost ,201,"['an', 'accountant', 'stuck', 'in', 'your', 'clown', 'engine', 'this', 'is', 'going', 'to', 'cost', 'you']",{'clown'},-1
Yo! This clown is not of the circus kind!,1.2328767123287672,0.0534948607938811,73,57,15,1,yo this clown is not of the circus kind,201,"['yo', 'this', 'clown', 'is', 'not', 'of', 'the', 'circus', 'kind']",{'clown'},0
There’s your problem; one of your cylinders is not a clown!,1.2328767123287672,0.0534948607938811,73,57,15,1,there is  problem one of  cylinders is not a clown,201,"['there', 'is', 'your', 'problem', 'one', 'of', 'your', 'cylinders', 'is', 'not', 'a', 'clown']",{'clown'},0
"Sorry, bub, but replacing your lead clown with a generic nerd just voids the warranty.",1.2328767123287672,0.0601891613080551,73,59,11,3,sorry bub but replacing  lead clown with a generic nerd just voids the warranty,201,"['sorry', 'bub', 'but', 'replacing', 'your', 'lead', 'clown', 'with', 'a', 'generic', 'nerd', 'just', 'voids', 'the', 'warranty']",{'clown'},0
He's a clown in wolf's clothing,1.2328767123287672,0.0534948607938811,73,57,15,1,he is a clown in wolf s clothing,201,"['he', 'is', 'a', 'clown', 'in', 'wolf', 's', 'clothing']",{'clown'},-1
How did he fit into a Clown Vic?,1.2328767123287672,0.0569404744901366,73,58,13,2,how did he fit into a clown vic,201,"['how', 'did', 'he', 'fit', 'into', 'a', 'clown', 'vic']",{'clown'},0
"Yep, there's your problem, one of them isn't a clown.",1.2328767123287672,0.0601891613080551,73,59,11,3,yep there is  problem one of them is not a clown,201,"['yep', 'there', 'is', 'your', 'problem', 'one', 'of', 'them', 'is', 'not', 'a', 'clown']",{'clown'},0
"This is your problem right here, you’ve got clowns where your engine should be, and you’ve also got Drew Carey, whose comedy we all love but is safely outside the realm of clowning and could never trace its roots back to commedia dell'arte.",1.2318840579710144,0.0657597980415239,69,57,8,4,this is  problem right here  have got clowns where  engine should be and  have also got drew carey whose comedy  all love but is safely outside the realm of clowning and could never trace its roots back to commedia dell arte,201,"['this', 'is', 'your', 'problem', 'right', 'here', 'you', 'have', 'got', 'clowns', 'where', 'your', 'engine', 'should', 'be', 'and', 'you', 'have', 'also', 'got', 'drew', 'carey', 'whose', 'comedy', 'we', 'all', 'love', 'but', 'is', 'safely', 'outside', 'the', 'realm', 'of', 'clowning', 'and', 'could', 'never', 'trace', 'its', 'roots', 'back', 'to', 'commedia', 'dell', 'arte']",{'clown'},-1
"I see your problem - every time they stick one of these clowns from accounting inside, it gums up the works",1.2318840579710144,0.055186761636695,69,54,14,1, see  problem every time  stick one of these clowns from accounting inside it gums up the works,201,"['i', 'see', 'your', 'problem', 'every', 'time', 'they', 'stick', 'one', 'of', 'these', 'clowns', 'from', 'accounting', 'inside', 'it', 'gums', 'up', 'the', 'works']",{'clown'},-1
"Well, politicians are clowns.",1.2307692307692308,0.0574838057175456,78,63,12,3,well politicians are clowns,201,"['well', 'politicians', 'are', 'clowns']","{'politician', 'clown'}",0
Whoever put aftermarket parts in this baby was a real clown,1.2285714285714286,0.0544934458475796,70,55,14,1,whoever put aftermarket parts in this baby was a real clown,201,"['whoever', 'put', 'aftermarket', 'parts', 'in', 'this', 'baby', 'was', 'a', 'real', 'clown']",{'clown'},0
First we'll have to remove the clowns and the IT manager.,1.2285714285714286,0.0616254248686333,70,57,10,3,first  will have to remove the clowns and the it manager,201,"['first', 'we', 'will', 'have', 'to', 'remove', 'the', 'clowns', 'and', 'the', 'it', 'manager']",{'clown'},0
Not really a mechanical issue. You want the Clown Therapy Center down the street.,1.2285714285714286,0.0648981638044391,70,58,8,4,not really a mechanical issue  want the clown therapy center down the street,201,"['not', 'really', 'a', 'mechanical', 'issue', 'you', 'want', 'the', 'clown', 'therapy', 'center', 'down', 'the', 'street']",{'clown'},-1
"This car is only for circus clowns, not the other kind.",1.2285714285714286,0.0581688431661773,70,56,12,2,this car is only for circus clowns not the other kind,201,"['this', 'car', 'is', 'only', 'for', 'circus', 'clowns', 'not', 'the', 'other', 'kind']",{'clown'},0
Common problem with clown cars...the firing nose on one of your plug's a dud!,1.2272727272727273,0.064034717220707,66,54,9,3,common problem with clown cars the firing nose on one of  plug s a dud,201,"['common', 'problem', 'with', 'clown', 'cars', 'the', 'firing', 'nose', 'on', 'one', 'of', 'your', 'plug', 's', 'a', 'dud']",{'clown'},0
"I kow your accountant may seem like a clown, but he is throwing your balance off.",1.2272727272727273,0.0562853806697173,66,52,13,1, kow  accountant may seem like a clown but he is throwing  balance off,201,"['i', 'kow', 'your', 'accountant', 'may', 'seem', 'like', 'a', 'clown', 'but', 'he', 'is', 'throwing', 'your', 'balance', 'off']",{'clown'},-1
Tesla is just a clown car with a nerd front man.,1.2272727272727273,0.064034717220707,66,54,9,3,tesla is just a clown car with a nerd front man,201,"['tesla', 'is', 'just', 'a', 'clown', 'car', 'with', 'a', 'nerd', 'front', 'man']",{'clown'},-1
Looks like some town car clown is trying to be funny.,1.2272727272727273,0.0562853806697173,66,52,13,1,looks like some town car clown is trying to be funny,201,"['looks', 'like', 'some', 'town', 'car', 'clown', 'is', 'trying', 'to', 'be', 'funny']",{'clown'},-1
"Seriously clowns, there is life after the circus",1.2272727272727273,0.0519792613542605,66,51,15,0,seriously clowns there is life after the circus,201,"['seriously', 'clowns', 'there', 'is', 'life', 'after', 'the', 'circus']",{'clown'},0
"I’m sorry sir, but I can’t allow you to smuggle anymore clowns into Congress",1.2272727272727273,0.0519792613542605,66,55,9,2, am sorry sir but  can not allow  to smuggle anymore clowns into congress,201,"['i', 'am', 'sorry', 'sir', 'but', 'i', 'can', 'not', 'allow', 'you', 'to', 'smuggle', 'anymore', 'clowns', 'into', 'congress']",{'clown'},0
It was at that point Trump realised he wasnt the only clown in government,1.2272727272727273,0.0602846957638126,66,53,11,2,it was at that point trump realised he was not the only clown in government,201,"['it', 'was', 'at', 'that', 'point', 'trump', 'realised', 'he', 'was', 'not', 'the', 'only', 'clown', 'in', 'government']",{'clown'},-1
Ah there’s your problem. Need more clowns,1.2272727272727273,0.0562853806697173,66,52,13,1,ah there is  problem need more clowns,201,"['ah', 'there', 'is', 'your', 'problem', 'need', 'more', 'clowns']",{'clown'},0
